Date Time,Freq1,Freq2,Pulse1,Pulse2,Massflow1,Massflow2,Volumeflow1,Volumeflow2,Pressure1,Pressure2,Temp1,Temp2,Density1,Density2
04-May-2023 12:44:44,0,16.58294487,0,59698.60156,0,5.898892403,0,4.807903767,0.72576952,2.183584213,26.69776917,28.23925972,1.226915717,1.227461338
04-May-2023 12:44:46,0,20.92317009,0,75323.41406,0,13.59137821,0,11.07767868,0.725998521,2.183813334,26.68742752,28.23240471,1.226915717,1.227461338
04-May-2023 12:44:49,0,18.0759201,0,65073.30859,0,11.74184608,0,9.570214272,0.725540519,2.183584213,26.77360725,28.21183777,1.226915717,1.227461338
04-May-2023 12:44:51,0,19.47380257,0,70105.6875,0,11.49597168,0,9.369813919,0.725311458,2.184042215,26.73568726,28.16727638,1.226915717,1.227461338
04-May-2023 12:44:53,0,20.59343719,0,74136.375,0,13.30141449,0,10.90310287,0.725311458,2.184271336,26.81842232,28.15699196,1.226915717,1.227461338
04-May-2023 12:44:55,0,19.7516861,0,71106.07031,0,13.31229496,0,10.45744133,0.725540519,2.184500456,26.80118561,28.13985443,1.226915717,1.227461338
04-May-2023 12:44:57,0,17.30420876,0,62295.15234,0,11.24055386,0,9.161635399,0.725540519,2.184500456,26.73913574,28.20155334,1.226915717,1.227461338
04-May-2023 12:45:00,0,20.60055542,0,74162,0,13.38181114,0,10.90687084,0.725311458,2.184500456,26.70121574,28.17413139,1.226915717,1.227461338
04-May-2023 12:45:02,0,20.92526245,0,75330.94531,0,13.36479568,0,10.89300251,0.72576952,2.185187817,26.76326561,28.17413139,1.226915717,1.227461338
04-May-2023 12:45:04,0,20.90345764,0,75252.44531,0,13.61044312,0,11.06724167,0.725540519,2.184958696,26.72189903,28.16384888,1.226915717,1.227461338
04-May-2023 12:45:06,0,17.63576889,0,63488.76563,0,9.484516144,0,9.33717823,0.725540519,2.184958696,26.77016068,28.13299751,1.226915717,1.227461338
04-May-2023 12:45:08,0,18.59211922,0,66931.63281,0,12.07716179,0,9.843514442,0.725311458,2.184958696,26.72189903,28.1775589,1.226915717,1.227461338
04-May-2023 12:45:11,0,10.28453159,0,37024.3125,0,6.680676937,0,5.445098877,0.725540519,2.185645819,26.74603081,28.19127083,1.226915717,1.227461338
04-May-2023 12:45:13,0,13.1305542,0,47269.99609,0,12.94383526,0,10.54989815,0.725540519,2.185416698,26.77016068,28.1809864,1.226915717,1.227461338
04-May-2023 12:45:17,0,16.17385483,0,58225.87891,0,7.622468472,0,8.563175201,0.725311458,2.184729576,26.73568726,28.22212029,1.226915717,1.227461338
04-May-2023 12:45:19,0,16.77900124,0,60404.40234,0,12.52015781,0,10.20457935,0.725540519,2.184500456,26.70811081,28.15356445,1.226915717,1.227461338
04-May-2023 12:45:21,0,16.42573166,0,59132.63281,0,12.61717033,0,8.696529388,0.725311458,2.184500456,26.65984917,28.13642502,1.226915717,1.227461338
04-May-2023 12:45:23,0,17.66641045,0,63599.07813,0,11.4758358,0,9.353402138,0.725311458,2.185416698,26.67363739,28.1775589,1.226915717,1.227461338
04-May-2023 12:45:26,0,10.32916546,0,64044.53125,0,6.709670544,0,5.468729973,0.725311458,2.184958696,26.69432068,28.15356445,1.226915717,1.227461338
04-May-2023 12:45:28,0,14.42855358,0,51942.79297,0,13.14283371,0,7.639132977,0.725311458,2.185187817,26.75637245,28.18441582,1.226915717,1.227461338
04-May-2023 12:45:30,0,18.67406845,0,67226.64844,0,8.147831917,0,9.886901855,0.725311458,2.185645819,26.74258232,28.17070389,1.226915717,1.227461338
04-May-2023 12:45:32,0,13.17837048,0,47442.13281,0,8.560471535,0,6.977228642,0.725082457,2.185416698,26.75981903,28.17413139,1.226915717,1.227461338
04-May-2023 12:45:35,0,18.13664246,0,65291.91016,0,11.78129005,0,9.602363586,0.725082457,2.1865623,26.73913574,28.17413139,1.226915717,1.227461338
04-May-2023 12:45:37,0,20.27264023,0,72981.50781,0,11.78977013,0,9.609274864,0.725082457,2.185645819,26.77016068,28.11585999,1.226915717,1.227461338
04-May-2023 12:45:39,0,19.1496067,0,68938.58594,0,10.87134838,0,10.13867283,0.725082457,2.186104059,26.71500397,28.20498085,1.226915717,1.227461338
04-May-2023 12:45:42,0,21.02406883,0,75686.64844,0,13.46286392,0,11.13109875,0.725082457,2.185645819,26.79084396,28.18784332,1.226915717,1.227461338
04-May-2023 12:45:44,0,20.66811943,0,74405.23438,0,13.80182838,0,11.2492075,0.725082457,2.185874939,26.70466232,28.20155334,1.226915717,1.227461338
04-May-2023 12:45:46,0,11.2687912,0,40567.64844,0,9.975229263,0,5.966210365,0.724853396,2.186104059,26.69432068,28.17070389,1.226915717,1.227461338
04-May-2023 12:45:48,0,18.39220238,0,66211.92969,0,11.14881802,0,9.737668991,0.725082457,2.186104059,26.73913574,28.17070389,1.226915717,1.227461338
04-May-2023 12:45:50,0,19.23937798,0,69261.76563,0,12.49761105,0,10.18620205,0.725082457,2.185874939,26.70811081,28.14328194,1.226915717,1.227461338
04-May-2023 12:45:53,0,13.66739082,0,49202.60938,0,8.878131866,0,7.236138821,0.725082457,2.185874939,26.71155739,28.15356445,1.226915717,1.227461338
04-May-2023 12:45:55,0,20.70259285,0,74529.33594,0,13.20936489,0,10.76631832,0.725082457,2.186104059,26.71845245,28.08158112,1.226915717,1.227461338
04-May-2023 12:45:57,0,16.54831886,0,59573.94922,0,11.30622673,0,8.761432648,0.724853396,2.186333179,26.74947739,28.18441582,1.226915717,1.227461338
04-May-2023 12:45:59,0,14.08889103,0,50720.00781,0,5.693742275,0,7.459300041,0.725311458,2.186333179,26.7287941,28.14670944,1.226915717,1.227461338
04-May-2023 12:46:01,0,20.55584717,0,74001.04688,0,13.35276985,0,10.88320065,0.725082457,2.1865623,26.73568726,28.15356445,1.226915717,1.227461338
04-May-2023 12:46:04,0,15.0656414,0,54236.30859,0,9.786414146,0,7.976435661,0.725082457,2.1865623,26.79084396,28.18784332,1.226915717,1.227461338
04-May-2023 12:46:06,0,17.03618622,0,61330.26953,0,11.33908558,0,9.241943359,0.725082457,2.1865623,26.75637245,28.13985443,1.226915717,1.227461338
04-May-2023 12:46:08,0,13.7391243,0,49460.84766,0,12.4201231,0,7.27411747,0.725082457,2.186791182,26.75637245,28.12957001,1.226915717,1.227461338
04-May-2023 12:46:10,0,19.67862892,0,70843.0625,0,12.78294182,0,10.41876125,0.725082457,2.186791182,26.77705574,28.11243057,1.226915717,1.227461338
04-May-2023 12:46:13,0,20.64353371,0,68101.71875,0,13.40972996,0,10.92962646,0.725082457,2.187020302,26.73913574,28.2289753,1.226915717,1.227461338
04-May-2023 12:46:15,0,10.23376751,0,36841.5625,0,10.45970058,0,5.418221951,0.725082457,2.186791182,26.74603081,28.1775589,1.226915717,1.227461338
04-May-2023 12:46:17,0,14.18520927,0,51066.75391,0,10.78994465,0,7.510295391,0.725082457,2.186791182,26.75637245,28.15013695,1.226915717,1.227461338
04-May-2023 12:46:19,0,18.96859169,0,68286.92969,0,12.32171249,0,10.04283524,0.724853396,2.186791182,26.72534561,28.10900307,1.226915717,1.227461338
04-May-2023 12:46:22,0,19.76268768,0,71145.67188,0,12.83754539,0,10.46326637,0.725311458,2.186791182,26.71845245,28.11243057,1.226915717,1.227461338
04-May-2023 12:46:24,0,17.87552643,0,64351.89844,0,13.47414303,0,10.98212624,0.724624395,2.187020302,26.75292397,28.17413139,1.226915717,1.227461338
04-May-2023 12:46:26,0,11.24577045,0,40484.77344,0,4.085254669,0,5.954022408,0.724853396,2.187478542,26.78050232,28.19469833,1.226915717,1.227461338
04-May-2023 12:46:28,0,20.2092495,0,72753.29688,0,11.96750355,0,10.69969559,0.724624395,2.187020302,26.69776917,28.1775589,1.226915717,1.227461338
04-May-2023 12:46:30,0,21.02088737,0,75675.19531,0,13.65485287,0,11.12941456,0.724853396,2.187020302,26.74603081,28.13985443,1.226915717,1.227461338
04-May-2023 12:46:33,0,20.29161644,0,73049.8125,0,13.1811285,0,10.74330425,0.724395394,2.186791182,26.7667141,28.16384888,1.226915717,1.227461338
04-May-2023 12:46:35,0,12.16300964,0,43786.83594,0,9.973071098,0,8.128570557,0.724624395,2.187249422,26.72189903,28.19812584,1.226915717,1.227461338
04-May-2023 12:46:37,0,19.20168304,0,69126.05469,0,11.48935032,0,10.16624451,0.724624395,2.187249422,26.7287941,28.15013695,1.226915717,1.227461338
04-May-2023 12:46:40,0,18.32301712,0,65962.85938,0,8.924530983,0,9.701038361,0.724853396,2.187478542,26.79084396,28.17413139,1.226915717,1.227461338
04-May-2023 12:46:43,0,13.41492081,0,59699.05469,0,8.714131355,0,7.102469444,0.724624395,2.187249422,26.71845245,28.18441582,1.226915717,1.227461338
04-May-2023 12:46:45,0,12.29775524,0,44271.92188,0,9.257048607,0,7.544975758,0.724853396,2.187936783,26.74947739,28.08843613,1.226915717,1.227461338
04-May-2023 12:46:47,0,18.98240662,0,68336.66406,0,11.43690205,0,10.05014992,0.724624395,2.187020302,26.70121574,28.16384888,1.226915717,1.227461338
04-May-2023 12:46:49,0,20.81163788,0,74921.89063,0,13.20902157,0,11.01862812,0.724853396,2.187249422,26.77705574,28.18441582,1.226915717,1.227461338
04-May-2023 12:46:52,0,20.82578468,0,74972.82031,0,13.52811623,0,11.02611732,0.724624395,2.187936783,26.7667141,28.16042137,1.226915717,1.227461338
04-May-2023 12:46:54,0,17.34470749,0,62840.26172,0,11.26686192,0,9.183077812,0.724853396,2.187707663,26.72534561,28.13299751,1.226915717,1.227461338
04-May-2023 12:46:56,0,19.66653442,0,70799.52344,0,10.68419743,0,8.708175659,0.724624395,2.187936783,26.75292397,28.1775589,1.226915717,1.227461338
04-May-2023 12:46:58,0,20.82488251,0,74969.57813,0,13.57768917,0,11.02564049,0.725082457,2.187936783,26.72534561,28.16042137,1.226915717,1.227461338
04-May-2023 12:47:00,0,19.00872421,0,68431.40625,0,12.34778118,0,10.0640831,0.724853396,2.187707663,26.70121574,28.18784332,1.226915717,1.227461338
04-May-2023 12:47:03,0,21.4656601,0,75648.14844,0,13.94377136,0,11.36489773,0.724624395,2.187707663,26.74603081,28.20841026,1.226915717,1.227461338
04-May-2023 12:47:05,0,21.53681183,0,77532.52344,0,13.88328743,0,11.40256786,0.724853396,2.188165665,26.77016068,28.09872055,1.226915717,1.227461338
04-May-2023 12:47:08,0,3.784384727,0,13623.78516,0,8.761504173,0,2.003625393,0.724624395,2.188165665,26.71155739,28.15013695,1.226915717,1.227461338
04-May-2023 12:47:10,0,16.9934597,0,71115.17969,0,11.03869534,0,8.997110367,0.724624395,2.188165665,26.75292397,28.06444168,1.226915717,1.227461338
04-May-2023 12:47:12,0,16.91849136,0,60906.57031,0,12.33327675,0,10.05226135,0.724624395,2.187936783,26.6529541,28.17070389,1.226915717,1.227461338
04-May-2023 12:47:14,0,20.44274712,0,73593.89063,0,12.82409573,0,10.82332134,0.724395394,2.188623905,26.73913574,28.19127083,1.226915717,1.227461338
04-May-2023 12:47:16,0,21.32020378,0,76752.72656,0,13.62001228,0,11.28788567,0.724853396,2.188394785,26.73913574,28.1809864,1.226915717,1.227461338
04-May-2023 12:47:18,0,16.51245499,0,59444.83594,0,10.72624302,0,8.742444992,0.724624395,2.187936783,26.7667141,28.14670944,1.226915717,1.227461338
04-May-2023 12:47:21,0,12.75150585,0,55345.01953,0,8.283186913,0,6.751227379,0.724624395,2.188394785,26.69432068,28.16727638,1.226915717,1.227461338
04-May-2023 12:47:23,0,20.64838219,0,74334.17969,0,12.95739365,0,10.56094837,0.724853396,2.188165665,26.70811081,28.13642502,1.226915717,1.227461338
04-May-2023 12:47:25,0,21.12955666,0,76066.40625,0,13.54236984,0,11.18694878,0.724395394,2.188394785,26.71500397,28.16384888,1.226915717,1.227461338
04-May-2023 12:47:27,0,20.9907608,0,75566.74219,0,13.90933609,0,11.11346436,0.724624395,2.188394785,26.71155739,28.14328194,1.226915717,1.227461338
04-May-2023 12:47:30,0,12.04421425,0,43359.17188,0,7.823740959,0,6.376755238,0.724853396,2.188165665,26.74258232,28.19469833,1.226915717,1.227461338
04-May-2023 12:47:32,0,14.58648205,0,69703.40625,0,9.475159645,0,7.722747326,0.724166334,2.188394785,26.74947739,28.21183777,1.226915717,1.227461338
04-May-2023 12:47:34,0,11.44515038,0,41202.54297,0,13.06117058,0,10.64553261,0.724624395,2.188623905,26.73568726,28.16384888,1.226915717,1.227461338
04-May-2023 12:47:36,0,18.93623543,0,68170.44531,0,9.411734581,0,10.02570438,0.724166334,2.188394785,26.71155739,28.14328194,1.226915717,1.227461338
04-May-2023 12:47:38,0,20.5583725,0,74010.14063,0,13.13329792,0,10.8845377,0.724624395,2.188853025,26.74603081,28.20498085,1.226915717,1.227461338
04-May-2023 12:47:41,0,20.37356758,0,73344.84375,0,13.32155895,0,10.85776234,0.724395394,2.188623905,26.68397903,28.1809864,1.226915717,1.227461338
04-May-2023 12:47:43,0,20.88981247,0,75203.32813,0,13.52541065,0,11.06001759,0.724395394,2.189082146,26.70121574,28.1775589,1.226915717,1.227461338
04-May-2023 12:47:46,0,18.70331383,0,72846.42969,0,12.14939213,0,9.902385712,0.724166334,2.189082146,26.7667141,28.1775589,1.226915717,1.227461338
04-May-2023 12:47:48,0,20.81872749,0,74947.42188,0,13.38961029,0,11.02238178,0.724395394,2.189082146,26.72189903,28.15699196,1.226915717,1.227461338
04-May-2023 12:47:50,0,20.89194679,0,75211.01563,0,13.60618782,0,11.06114769,0.724395394,2.189540148,26.69432068,28.12957001,1.226915717,1.227461338
04-May-2023 12:47:53,0,20.75438499,0,74715.78906,0,13.48173714,0,10.98831558,0.724166334,2.189311266,26.74603081,28.16042137,1.226915717,1.227461338
04-May-2023 12:47:55,0,20.56892204,0,74048.11719,0,13.33690643,0,10.87027168,0.724166334,2.189082146,26.73913574,28.10900307,1.226915717,1.227461338
04-May-2023 12:47:57,0,19.30504227,0,69498.14844,0,12.4651556,0,10.22096729,0.724395394,2.189082146,26.73913574,28.09186554,1.226915717,1.227461338
04-May-2023 12:47:59,0,18.04900169,0,64976.40625,0,12.65755939,0,9.555962563,0.724166334,2.188853025,26.77360725,28.1261425,1.226915717,1.227461338
04-May-2023 12:48:03,0,20.16261101,0,72585.39844,0,13.09733009,0,10.67500401,0.723937333,2.189311266,26.72189903,28.15356445,1.226915717,1.227461338
04-May-2023 12:48:05,0,5.166453362,0,18599.23242,0,9.976934433,0,8.131719589,0.723937333,2.189082146,26.77360725,28.11928749,1.226915717,1.227461338
04-May-2023 12:48:07,0,13.07310963,0,47063.19531,0,1.793697834,0,6.921499252,0.723937333,2.189769268,26.73913574,28.18441582,1.226915717,1.227461338
04-May-2023 12:48:09,0,7.468000412,0,26884.80078,0,10.46658993,0,3.953899145,0.724395394,2.189540148,26.77360725,28.16384888,1.226915717,1.227461338
04-May-2023 12:48:11,0,11.78650284,0,42431.41016,0,7.656335354,0,6.240311146,0.724624395,2.189769268,26.75981903,28.18441582,1.226915717,1.227461338
04-May-2023 12:48:14,0,15.81278229,0,56926.01563,0,10.27174568,0,8.372006416,0.724166334,2.189311266,26.77016068,28.122715,1.226915717,1.227461338
04-May-2023 12:48:16,0,6.296238899,0,22666.45898,0,5.629248142,0,4.58812952,0.723937333,2.189540148,26.69776917,28.11243057,1.226915717,1.227461338
04-May-2023 12:48:18,0,14.55085468,0,52383.07422,0,8.71959877,0,7.703884125,0.723708332,2.189311266,26.76326561,28.09529305,1.226915717,1.227461338
04-May-2023 12:48:20,0,16.47980309,0,59327.29297,0,11.48157787,0,8.725157738,0.723937333,2.190227509,26.74258232,28.11585999,1.226915717,1.227461338
04-May-2023 12:48:22,0,19.66740608,0,70802.65625,0,12.77565098,0,10.41281891,0.724166334,2.189769268,26.74947739,28.17413139,1.226915717,1.227461338
04-May-2023 12:48:25,0,20.48891258,0,73760.08594,0,13.30928993,0,10.84776211,0.723479271,2.189311266,26.71845245,28.24954224,1.226915717,1.227461338
04-May-2023 12:48:27,0,20.60151482,0,74165.45313,0,13.33737946,0,10.87065697,0.723937333,2.189311266,26.85634232,28.11928749,1.226915717,1.227461338
04-May-2023 12:48:29,0,20.80285072,0,74890.25781,0,13.61340332,0,11.01397514,0.724166334,2.189540148,26.67019081,28.17413139,1.226915717,1.227461338
04-May-2023 12:48:31,0,12.53018951,0,45108.68359,0,10.06413269,0,6.634052753,0.723937333,2.189769268,26.7667141,28.09529305,1.226915717,1.227461338
04-May-2023 12:48:34,0,17.14789581,0,61732.42188,0,11.1390152,0,9.078875542,0.723479271,2.189769268,26.69432068,28.19469833,1.226915717,1.227461338
04-May-2023 12:48:36,0,3.235441208,0,11647.58887,0,1.379003048,0,1.123959064,0.724166334,2.189998388,26.7667141,28.12957001,1.226915717,1.227461338
04-May-2023 12:48:38,0,19.06925392,0,68649.32031,0,9.301427841,0,10.09613132,0.723937333,2.190227509,26.68053246,28.07815361,1.226915717,1.227461338
04-May-2023 12:48:41,0,20.69649506,0,74507.38281,0,13.4441328,0,10.9576664,0.723708332,2.189769268,26.75981903,28.15013695,1.226915717,1.227461338
04-May-2023 12:48:43,0,20.75127983,0,74704.60938,0,12.84714222,0,10.47108841,0.723479271,2.189769268,26.78739738,28.14670944,1.226915717,1.227461338
04-May-2023 12:48:45,0,20.88852692,0,75198.69531,0,13.60603809,0,11.05933666,0.723708332,2.189769268,26.7287941,28.15699196,1.226915717,1.227461338
04-May-2023 12:48:47,0,20.783638,0,74821.10156,0,13.48167324,0,11.00380421,0.723479271,2.189998388,26.70466232,28.23240471,1.226915717,1.227461338
04-May-2023 12:48:50,0,20.63804245,0,74296.95313,0,13.40616322,0,10.92671871,0.724166334,2.190227509,26.69776917,28.22554779,1.226915717,1.227461338
04-May-2023 12:48:52,0,15.41974735,0,45382.84375,0,10.01643658,0,8.163915634,0.723708332,2.190456629,26.65984917,28.16727638,1.226915717,1.227461338
04-May-2023 12:48:54,0,20.10644341,0,72383.19531,0,12.21037197,0,9.952087402,0.723937333,2.190685749,26.74603081,28.24611473,1.226915717,1.227461338
04-May-2023 12:48:56,0,20.12858772,0,72462.92188,0,12.2683115,0,10.656991,0.723708332,2.190685749,26.67708588,28.15699196,1.226915717,1.227461338
04-May-2023 12:48:58,0,16.46173286,0,59262.23828,0,12.05842018,0,8.715590477,0.723937333,2.190685749,26.74947739,28.10214806,1.226915717,1.227461338
04-May-2023 12:49:00,0,21.09489822,0,75941.63281,0,13.70292854,0,11.16859818,0.724166334,2.190914631,26.66674232,28.16727638,1.226915717,1.227461338
04-May-2023 12:49:03,0,15.70647526,0,69660.64063,0,10.20269012,0,8.315722466,0.723937333,2.190456629,26.71155739,28.16042137,1.226915717,1.227461338
04-May-2023 12:49:05,0,16.85510063,0,60678.36328,0,13.35993385,0,10.88903999,0.723479271,2.190227509,26.70811081,28.1775589,1.226915717,1.227461338
04-May-2023 12:49:07,0,19.48256493,0,70137.23438,0,11.19844055,0,10.31495667,0.723479271,2.190456629,26.68742752,28.20841026,1.226915717,1.227461338
04-May-2023 12:49:09,0,17.99626923,0,64786.57031,0,9.249524117,0,9.528043747,0.723708332,2.190456629,26.68397903,28.14670944,1.226915717,1.227461338
04-May-2023 12:49:11,0,19.63892174,0,70700.11719,0,12.75714874,0,10.39773846,0.723708332,2.190685749,26.68742752,28.122715,1.226915717,1.227461338
04-May-2023 12:49:14,0,20.50083733,0,57393.82422,0,13.31703568,0,10.85407543,0.723708332,2.190685749,26.77016068,28.16384888,1.226915717,1.227461338
04-May-2023 12:49:16,0,16.79944801,0,60478.01172,0,7.301020622,0,5.950710773,0.723479271,2.190685749,26.67708588,28.21526527,1.226915717,1.227461338
04-May-2023 12:49:18,0,20.70693016,0,74544.94531,0,12.69201279,0,10.96319103,0.723479271,2.191143751,26.66329575,28.12957001,1.226915717,1.227461338
04-May-2023 12:49:20,0,20.79537392,0,74863.35156,0,13.43818378,0,11.0100174,0.723708332,2.190685749,26.68053246,28.13642502,1.226915717,1.227461338
04-May-2023 12:49:23,0,19.82353973,0,71364.74219,0,12.87707329,0,10.49548435,0.72325027,2.190685749,26.76326561,28.13299751,1.226915717,1.227461338
04-May-2023 12:49:26,0,12.45878506,0,44851.625,0,8.093039513,0,6.596247673,0.723708332,2.190685749,26.67708588,28.10214806,1.226915717,1.227461338
04-May-2023 12:49:28,0,20.85790062,0,75088.44531,0,13.24270153,0,10.79348946,0.723937333,2.190456629,26.67019081,28.06787109,1.226915717,1.227461338
04-May-2023 12:49:30,0,19.08855629,0,68718.80469,0,13.33070374,0,10.10634995,0.723708332,2.191143751,26.75637245,28.1261425,1.226915717,1.227461338
04-May-2023 12:49:32,0,16.41716385,0,59101.79297,0,10.66434383,0,8.691993713,0.72325027,2.191601992,26.76326561,28.09529305,1.226915717,1.227461338
04-May-2023 12:49:35,0,19.8758316,0,71553,0,12.91104221,0,10.52317047,0.723479271,2.191143751,26.69776917,28.11928749,1.226915717,1.227461338
04-May-2023 12:49:37,0,15.36563396,0,55316.28125,0,11.18407726,0,9.115603447,0.72325027,2.190685749,26.6529541,28.14328194,1.226915717,1.227461338
04-May-2023 12:49:39,0,19.21069527,0,69158.5,0,9.740544319,0,10.17101574,0.72325027,2.190685749,26.70811081,28.14328194,1.226915717,1.227461338
04-May-2023 12:49:41,0,17.47144699,0,62897.20703,0,11.61972713,0,9.250178337,0.723708332,2.190685749,26.62882423,28.122715,1.226915717,1.227461338
04-May-2023 12:49:43,0,17.43902016,0,62780.47266,0,11.32812595,0,9.233011246,0.723479271,2.190685749,26.70466232,28.122715,1.226915717,1.227461338
04-May-2023 12:49:46,0,21.08559418,0,75078.82031,0,13.69688606,0,11.1636734,0.72325027,2.190685749,26.72189903,28.1261425,1.226915717,1.227461338
04-May-2023 12:49:48,0,15.70497513,0,56537.91016,0,10.97246552,0,8.943128586,0.723708332,2.190685749,26.69432068,28.08500862,1.226915717,1.227461338
04-May-2023 12:49:50,0,19.8318634,0,71394.70313,0,11.17531872,0,10.49989033,0.723479271,2.190685749,26.62882423,28.09529305,1.226915717,1.227461338
04-May-2023 12:49:52,0,20.68455887,0,74464.41406,0,13.37295151,0,10.95134735,0.72325027,2.190685749,26.6908741,28.08158112,1.226915717,1.227461338
04-May-2023 12:49:54,0,18.73324966,0,67439.70313,0,12.16883755,0,9.918234825,0.723021269,2.191143751,26.70466232,28.10900307,1.226915717,1.227461338
04-May-2023 12:49:57,0,17.73314857,0,72768.89844,0,11.51918697,0,9.388735771,0.723708332,2.191143751,26.73913574,28.14328194,1.226915717,1.227461338
04-May-2023 12:49:59,0,20.73051834,0,74629.85938,0,13.44297791,0,10.95672512,0.723021269,2.190914631,26.64605904,28.21526527,1.226915717,1.227461338
04-May-2023 12:50:01,0,20.76743507,0,74762.76563,0,13.40825176,0,10.99522495,0.723021269,2.191601992,26.7287941,28.14328194,1.226915717,1.227461338
04-May-2023 12:50:03,0,20.56658173,0,74039.69531,0,13.49000549,0,10.88888454,0.723479271,2.191601992,26.68053246,28.20155334,1.226915717,1.227461338
