Date Time,Freq1,Freq2,Pulse1,Pulse2,Massflow1,Massflow2,Volumeflow1,Volumeflow2,Pressure1,Pressure2,Temp1,Temp2,Density1,Density2
6/5/2023 16:41,21.0215,0,75677.4609,0,13.5695,0,11.1248,0,1.6716,-0.018785,25.2155,25.8124,1.2269,1.2275
6/5/2023 16:41,20.3308,0,73191.0234,0,12.4149,0,10.1143,0,1.6719,-0.019014,25.1913,25.8981,1.2269,1.2275
6/5/2023 16:41,20.8161,0,74938.0859,0,13.5218,0,11.0161,0,1.6719,-0.019014,25.1431,25.8741,1.2269,1.2275
6/5/2023 16:42,18.7345,0,67444.1719,0,13.1634,0,9.9145,0,1.6721,-0.019243,25.2017,25.8227,1.2269,1.2275
6/5/2023 16:42,20.8426,0,75033.2188,0,13.3847,0,10.9044,0,1.6719,-0.019243,25.2086,25.8261,1.2269,1.2275
6/5/2023 16:42,20.8877,0,75195.5469,0,13.5683,0,11.054,0,1.6716,-0.019014,25.1913,25.7713,1.2269,1.2275
6/5/2023 16:42,20.8897,0,75203.0469,0,13.4015,0,11.0551,0,1.6721,-0.018785,25.1913,25.8398,1.2269,1.2275
6/5/2023 16:42,21.065,0,75833.8516,0,13.7591,0,11.2094,0,1.6728,-0.019014,25.1189,25.7713,1.2269,1.2275
6/5/2023 16:42,20.8929,0,71294.2188,0,13.5717,0,11.0567,0,1.6723,-0.019014,25.1844,25.8021,1.2269,1.2275
6/5/2023 16:42,19.1933,0,69095.875,0,9.989,0,10.1573,0,1.6725,-0.019014,25.1431,25.8227,1.2269,1.2275
6/5/2023 16:42,20.8832,0,75179.5391,0,13.3813,0,11.0516,0,1.6723,-0.019014,25.1603,25.8672,1.2269,1.2275
6/5/2023 16:42,18.4448,0,73115.4609,0,11.9815,0,9.7612,0,1.6725,-0.019014,25.2086,25.8604,1.2269,1.2275
6/5/2023 16:42,21.3419,0,76830.8906,0,13.8634,0,11.2944,0,1.6723,-0.019014,25.1465,25.8295,1.2269,1.2275
6/5/2023 16:42,21.0847,0,75904.8984,0,13.68,0,11.1582,0,1.6723,-0.019014,25.2396,25.7987,1.2269,1.2275
6/5/2023 16:42,21.0343,0,75533.3047,0,13.6636,0,11.1316,0,1.6725,-0.019014,25.2223,25.8158,1.2269,1.2275
6/5/2023 16:42,17.0173,0,61262.2383,0,11.0542,0,9.0057,0,1.6728,-0.019014,25.2155,25.8569,1.2269,1.2275
6/5/2023 16:42,19.3855,0,69787.75,0,9.2961,0,10.259,0,1.6728,-0.019014,25.2189,25.7987,1.2269,1.2275
6/5/2023 16:42,20.9811,0,74632.9844,0,13.629,0,11.1034,0,1.6725,-0.019014,25.1568,25.8638,1.2269,1.2275
6/5/2023 16:42,21.2963,0,76666.7812,0,13.8338,0,11.2702,0,1.673,-0.019014,25.1982,25.7884,1.2269,1.2275
6/5/2023 16:42,20.8274,0,74978.7578,0,13.5697,0,11.0221,0,1.6728,-0.018785,25.15,25.8672,1.2269,1.2275
6/5/2023 16:42,20.9981,0,74213.1719,0,13.64,0,11.1124,0,1.673,-0.019014,25.1362,25.761,1.2269,1.2275
6/5/2023 16:42,21.0114,0,75641.0078,0,13.6487,0,11.1194,0,1.673,-0.019014,25.15,25.8192,1.2269,1.2275
6/5/2023 16:42,21.0216,0,75677.8984,0,13.5286,0,11.1249,0,1.673,-0.018785,25.0776,25.809,1.2269,1.2275
6/5/2023 16:42,21.189,0,70862.6797,0,13.764,0,11.2134,0,1.6732,-0.018785,25.1913,25.8672,1.2269,1.2275
6/5/2023 16:42,17.8478,0,64251.957,0,11.0438,0,9.4452,0,1.6737,-0.019014,25.1775,25.8467,1.2269,1.2275
6/5/2023 16:43,21.1883,0,76277.8047,0,13.9231,0,11.2131,0,1.6735,-0.019014,25.1534,25.8501,1.2269,1.2275
6/5/2023 16:43,17.3826,0,62577.4648,0,12.8947,0,10.5052,0,1.6732,-0.019014,25.2155,25.785,1.2269,1.2275
6/5/2023 16:43,20.7224,0,74600.6719,0,13.461,0,10.9665,0,1.6735,-0.019014,25.2499,25.8638,1.2269,1.2275
6/5/2023 16:43,21.064,0,75830.2344,0,13.5167,0,11.1473,0,1.6737,-0.018785,25.1568,25.785,1.2269,1.2275
6/5/2023 16:43,22.1252,0,79650.5859,0,14.0379,0,11.7089,0,1.6737,-0.018785,25.1913,25.8432,1.2269,1.2275
6/5/2023 16:43,21.4074,0,77066.4922,0,13.9059,0,11.329,0,1.6737,-0.019014,25.2155,25.8398,1.2269,1.2275
6/5/2023 16:43,21.0117,0,75642.1328,0,13.8872,0,11.1196,0,1.6737,-0.018785,25.1362,25.8569,1.2269,1.2275
6/5/2023 16:43,20.9814,0,75532.9062,0,13.5914,0,11.0728,0,1.6739,-0.019014,25.1224,25.8158,1.2269,1.2275
6/5/2023 16:43,20.9539,0,75434.0703,0,13.6113,0,11.089,0,1.6739,-0.019014,25.1672,25.8501,1.2269,1.2275
6/5/2023 16:43,20.6331,0,74279.2812,0,13.678,0,10.9193,0,1.6739,-0.019014,25.1982,25.8501,1.2269,1.2275
6/5/2023 16:43,20.9759,0,75513.3828,0,13.8061,0,11.1007,0,1.6739,-0.019014,25.1327,25.833,1.2269,1.2275
6/5/2023 16:43,20.7841,0,75113.9922,0,13.501,0,10.9992,0,1.6741,-0.019014,25.1603,25.809,1.2269,1.2275
6/5/2023 16:43,20.971,0,75495.7188,0,13.6225,0,11.0981,0,1.6744,-0.018785,25.1258,25.8569,1.2269,1.2275
6/5/2023 16:43,20.9264,0,75335.1719,0,13.5386,0,11.0745,0,1.6741,-0.018785,25.1982,25.7918,1.2269,1.2275
6/5/2023 16:43,20.8615,0,75120.9453,0,13.5513,0,11.0401,0,1.6746,-0.019014,25.1603,25.7541,1.2269,1.2275
6/5/2023 16:43,14.7388,0,53059.5039,0,9.5741,0,7.7999,0,1.6744,-0.019014,25.181,25.7267,1.2269,1.2275
6/5/2023 16:43,20.3736,0,73344.8047,0,13.1292,0,10.7819,0,1.6739,-0.018785,25.1637,25.7747,1.2269,1.2275
6/5/2023 16:43,21.8043,0,76996.0078,0,14.1638,0,11.5391,0,1.6748,-0.018785,25.1465,25.8467,1.2269,1.2275
6/5/2023 16:43,21.1235,0,76044.6797,0,13.642,0,11.1788,0,1.6748,-0.019014,25.1982,25.7987,1.2269,1.2275
6/5/2023 16:43,20.918,0,75304.6641,0,13.7601,0,11.07,0,1.6751,-0.018785,25.1155,25.809,1.2269,1.2275
6/5/2023 16:43,21.0226,0,75681.3125,0,13.8099,0,11.2508,0,1.6748,-0.019014,25.2086,25.8501,1.2269,1.2275
6/5/2023 16:43,21.0908,0,75926.7422,0,13.7002,0,11.1614,0,1.6751,-0.019014,25.1637,25.8569,1.2269,1.2275
6/5/2023 16:43,21.4792,0,77325.0312,0,13.6123,0,11.367,0,1.6753,-0.018785,25.05,25.7987,1.2269,1.2275
6/5/2023 16:44,13.0014,0,46805.2031,0,5.4835,0,6.8805,0,1.6748,-0.019014,25.1189,25.8947,1.2269,1.2275
6/5/2023 16:44,17.8463,0,64246.8281,0,11.5927,0,9.4445,0,1.6753,-0.019014,25.1362,25.8055,1.2269,1.2275
6/5/2023 16:44,20.2252,0,72810.7734,0,13.6257,0,10.7034,0,1.6753,-0.019014,25.1948,25.8261,1.2269,1.2275
6/5/2023 16:44,20.4223,0,73520.125,0,12.3474,0,10.0593,0,1.6753,-0.018785,25.2189,25.7713,1.2269,1.2275
6/5/2023 16:44,21.4258,0,77132.9297,0,13.9179,0,11.3388,0,1.6755,-0.018785,25.1465,25.833,1.2269,1.2275
6/5/2023 16:44,20.7558,0,74720.7109,0,13.6379,0,10.9842,0,1.6755,-0.018785,25.1051,25.8569,1.2269,1.2275
6/5/2023 16:44,15.547,0,55969.0469,0,13.4663,0,10.9708,0,1.6758,-0.018785,25.1672,25.8535,1.2269,1.2275
6/5/2023 16:44,5.0713,0,18256.7773,0,3.2943,0,2.6838,0,1.6758,-0.018785,25.1844,25.8535,1.2269,1.2275
6/5/2023 16:44,20.2964,0,73066.9141,0,11.9238,0,10.741,0,1.676,-0.019014,25.1155,25.7713,1.2269,1.2275
6/5/2023 16:44,17.758,0,63928.8281,0,11.2864,0,9.1949,0,1.676,-0.019014,25.1017,25.8638,1.2269,1.2275
6/5/2023 16:44,20.7641,0,74750.8281,0,13.4881,0,10.9886,0,1.676,-0.018785,25.15,25.7644,1.2269,1.2275
6/5/2023 16:44,17.4321,0,62755.4023,0,13.8428,0,9.2252,0,1.6758,-0.018785,25.1017,25.7781,1.2269,1.2275
6/5/2023 16:44,20.6528,0,74350.1797,0,11.6203,0,9.4669,0,1.6758,-0.019014,25.1603,25.7815,1.2269,1.2275
6/5/2023 16:44,21.3695,0,76930.375,0,13.8813,0,11.309,0,1.6762,-0.019014,25.1603,25.8364,1.2269,1.2275
6/5/2023 16:44,15.1844,0,54663.9375,0,13.1471,0,8.0358,0,1.6762,-0.019014,25.112,25.7884,1.2269,1.2275
6/5/2023 16:44,21.0975,0,75950.9141,0,13.3679,0,11.165,0,1.6764,-0.019014,25.1293,25.8398,1.2269,1.2275
6/5/2023 16:44,20.8354,0,75007.3906,0,13.3265,0,10.857,0,1.676,-0.019243,25.1465,25.7987,1.2269,1.2275
6/5/2023 16:44,15.0997,0,54358.793,0,13.662,0,7.9909,0,1.6767,-0.018785,25.181,25.8364,1.2269,1.2275
6/5/2023 16:44,20.4279,0,73540.5312,0,11.993,0,10.8107,0,1.6762,-0.019243,25.2223,25.8398,1.2269,1.2275
6/5/2023 16:44,18.0956,0,65144.1328,0,11.7546,0,9.5764,0,1.6767,-0.019243,25.1293,25.8672,1.2269,1.2275
6/5/2023 16:44,21.0406,0,75746.2109,0,13.6926,0,11.1349,0,1.6767,-0.019014,25.1568,25.8535,1.2269,1.2275
6/5/2023 16:44,21.2519,0,76506.7188,0,13.698,0,11.1596,0,1.6762,-0.018785,25.1051,25.833,1.2269,1.2275
6/5/2023 16:45,21.2436,0,76477.1094,0,13.7996,0,11.2424,0,1.6769,-0.018785,25.2189,25.833,1.2269,1.2275
6/5/2023 16:45,21.4087,0,77071.4375,0,14.067,0,11.3297,0,1.6767,-0.019014,25.1879,25.8364,1.2269,1.2275
6/5/2023 16:45,21.0703,0,75853.0234,0,13.5263,0,11.0198,0,1.6764,-0.019014,25.1844,25.8124,1.2269,1.2275
6/5/2023 16:45,21.5312,0,77512.2969,0,13.9863,0,11.3945,0,1.6769,-0.019014,25.0982,25.8775,1.2269,1.2275
6/5/2023 16:45,21.2564,0,76523.1797,0,13.711,0,11.2491,0,1.6771,-0.019014,25.0982,25.809,1.2269,1.2275
6/5/2023 16:45,21.2617,0,76541.9609,0,13.6985,0,11.16,0,1.6774,-0.018785,25.1465,25.8192,1.2269,1.2275
6/5/2023 16:45,15.7009,0,56523.1445,0,10.1991,0,8.3091,0,1.6771,-0.018785,25.1706,25.7884,1.2269,1.2275
6/5/2023 16:45,18.4874,0,66554.7891,0,13.0878,0,9.7837,0,1.6767,-0.019014,25.1637,25.7987,1.2269,1.2275
6/5/2023 16:45,19.1892,0,75455.0703,0,12.465,0,10.1551,0,1.6771,-0.018785,25.1844,25.8158,1.2269,1.2275
6/5/2023 16:45,19.3208,0,69554.7578,0,12.5505,0,10.2247,0,1.6776,-0.018785,25.1844,25.7541,1.2269,1.2275
6/5/2023 16:45,21.6331,0,77879.0781,0,13.3915,0,11.4484,0,1.6776,-0.019243,25.1327,25.9015,1.2269,1.2275
6/5/2023 16:45,20.9715,0,75497.4219,0,13.5265,0,11.0983,0,1.6774,-0.019014,25.1534,25.8192,1.2269,1.2275
6/5/2023 16:45,19.5835,0,70500.4219,0,9.8221,0,8.002,0,1.6776,-0.018785,25.1948,25.8912,1.2269,1.2275
6/5/2023 16:45,20.584,0,74102.4844,0,13.3711,0,10.8933,0,1.6771,-0.019014,25.1327,25.8364,1.2269,1.2275
6/5/2023 16:45,12.6666,0,45599.8672,0,13.566,0,6.7033,0,1.6776,-0.018785,25.1706,25.8261,1.2269,1.2275
6/5/2023 16:45,9.3172,0,33541.8477,0,4.0024,0,3.2607,0,1.6774,-0.019014,25.1637,25.8295,1.2269,1.2275
6/5/2023 16:45,15.9598,0,57455.1406,0,10.3672,0,8.4461,0,1.678,-0.018785,25.1844,25.8604,1.2269,1.2275
6/5/2023 16:45,20.3018,0,73086.6406,0,13.8236,0,10.7439,0,1.6778,-0.018785,25.2155,25.8775,1.2269,1.2275
6/5/2023 16:45,20.7848,0,74825.3359,0,13.3546,0,10.8799,0,1.678,-0.019014,25.1258,25.8912,1.2269,1.2275
6/5/2023 16:45,21.0286,0,75703.0312,0,13.6599,0,11.1286,0,1.678,-0.019014,25.1879,25.8467,1.2269,1.2275
6/5/2023 16:45,20.9078,0,75268.1016,0,13.5819,0,11.0646,0,1.678,-0.019014,25.1706,25.8158,1.2269,1.2275
6/5/2023 16:45,20.8838,0,75754.9219,0,13.5658,0,11.0519,0,1.678,-0.018785,25.1775,25.8981,1.2269,1.2275
6/5/2023 16:46,21.0091,0,75632.8359,0,13.6472,0,11.1182,0,1.6778,-0.019014,25.181,25.785,1.2269,1.2275
6/5/2023 16:46,17.5089,0,63032.0898,0,13.3758,0,9.2659,0,1.6783,-0.019014,25.1189,25.8124,1.2269,1.2275
6/5/2023 16:46,21.2396,0,74824.6562,0,13.7969,0,11.2402,0,1.678,-0.019014,25.2086,25.8124,1.2269,1.2275
6/5/2023 16:46,21.2367,0,76452.0859,0,13.6968,0,11.1587,0,1.6783,-0.019243,25.1775,25.7952,1.2269,1.2275
6/5/2023 16:46,20.1435,0,72516.5312,0,10.656,0,8.6814,0,1.6783,-0.018555,25.1431,25.7952,1.2269,1.2275
6/5/2023 16:46,21.333,0,76798.7422,0,13.8576,0,11.2896,0,1.6787,-0.019014,25.1948,25.8844,1.2269,1.2275
6/5/2023 16:46,21.181,0,76251.7734,0,13.54,0,11.2092,0,1.678,-0.018785,25.1224,25.8158,1.2269,1.2275
6/5/2023 16:46,15.9357,0,57368.6172,0,10.8472,0,8.8371,0,1.6785,-0.019014,25.1465,25.7952,1.2269,1.2275
6/5/2023 16:46,21.0646,0,76104.5703,0,13.6832,0,11.1476,0,1.679,-0.018785,25.1224,25.8569,1.2269,1.2275
6/5/2023 16:46,21.4813,0,77332.625,0,13.9539,0,11.3681,0,1.6787,-0.019014,25.1844,25.8261,1.2269,1.2275
6/5/2023 16:46,21.1281,0,76061.3125,0,13.7769,0,11.1812,0,1.6785,-0.019014,25.1948,25.8432,1.2269,1.2275
6/5/2023 16:46,17.2506,0,65503.4922,0,11.2057,0,9.1292,0,1.679,-0.019014,25.1603,25.8569,1.2269,1.2275
6/5/2023 16:46,20.8092,0,74912.9609,0,13.5173,0,11.0124,0,1.679,-0.019014,25.2051,25.8192,1.2269,1.2275
6/5/2023 16:46,20.0341,0,72122.7656,0,13.9504,0,10.6023,0,1.6787,-0.019014,25.1534,25.7987,1.2269,1.2275
6/5/2023 16:46,20.8295,0,76873.5,0,13.5305,0,11.0232,0,1.6792,-0.019014,25.2051,25.8158,1.2269,1.2275
6/5/2023 16:46,14.1119,0,50802.7344,0,9.1669,0,7.4681,0,1.679,-0.019243,25.1534,25.7884,1.2269,1.2275
6/5/2023 16:46,21.3261,0,76773.8125,0,13.2962,0,11.286,0,1.679,-0.019014,25.1568,25.8192,1.2269,1.2275
6/5/2023 16:46,21.1561,0,76964.5859,0,13.7427,0,11.196,0,1.679,-0.019014,25.1948,25.8432,1.2269,1.2275
6/5/2023 16:46,17.329,0,62384.2617,0,13.8891,0,9.1707,0,1.6792,-0.018785,25.1362,25.8432,1.2269,1.2275
6/5/2023 16:46,21.0001,0,75600.4531,0,13.1218,0,11.1135,0,1.6794,-0.019014,25.15,25.7575,1.2269,1.2275
6/5/2023 16:46,20.6497,0,74338.8438,0,13.4137,0,10.928,0,1.6794,-0.019014,25.1637,25.8364,1.2269,1.2275
6/5/2023 16:46,11.5223,0,41480.25,0,13.0699,0,6.0977,0,1.679,-0.019014,25.1293,25.8295,1.2269,1.2275
6/5/2023 16:47,16.8089,0,60511.9453,0,5.7257,0,8.8954,0,1.679,-0.018785,25.181,25.7747,1.2269,1.2275
6/5/2023 16:47,21.2807,0,70739.4531,0,13.8236,0,11.262,0,1.6799,-0.018785,25.1603,25.8021,1.2269,1.2275
6/5/2023 16:47,20.8132,0,74927.6797,0,13.52,0,11.0146,0,1.6796,-0.018785,25.1396,25.7713,1.2269,1.2275
6/5/2023 16:47,20.8468,0,75048.4609,0,13.5299,0,11.0323,0,1.6796,-0.018555,25.1327,25.8535,1.2269,1.2275
6/5/2023 16:47,21.0345,0,75724.2188,0,13.9701,0,11.1317,0,1.6799,-0.018785,25.1465,25.8432,1.2269,1.2275
6/5/2023 16:47,19.961,0,57481.0391,0,12.9664,0,10.5636,0,1.6799,-0.018785,25.1706,25.833,1.2269,1.2275
6/5/2023 16:47,21.6046,0,77776.5859,0,14.034,0,11.4334,0,1.6799,-0.019014,25.1189,25.8021,1.2269,1.2275
6/5/2023 16:47,20.7727,0,74781.5781,0,13.6528,0,10.9931,0,1.6796,-0.018785,25.181,25.809,1.2269,1.2275
6/5/2023 16:47,20.7584,0,74730.3984,0,13.9097,0,11.3321,0,1.6801,-0.018785,25.1051,25.8638,1.2269,1.2275
6/5/2023 16:47,21.1331,0,76079.2812,0,13.7278,0,11.1839,0,1.6801,-0.019014,25.1568,25.8295,1.2269,1.2275
6/5/2023 16:47,11.4271,0,41137.6641,0,10.465,0,6.0474,0,1.6803,-0.019014,25.1396,25.8055,1.2269,1.2275
6/5/2023 16:47,16.3467,0,58848.0859,0,5.9158,0,4.8195,0,1.6803,-0.018785,25.181,25.8501,1.2269,1.2275
6/5/2023 16:47,20.4993,0,53303.5117,0,13.3161,0,10.8485,0,1.6799,-0.019014,25.2051,25.8055,1.2269,1.2275
6/5/2023 16:47,18.193,0,65494.8789,0,11.8179,0,9.6279,0,1.6808,-0.019014,25.0948,25.7815,1.2269,1.2275
6/5/2023 16:47,20.8603,0,75097.0938,0,13.3927,0,11.0395,0,1.6803,-0.019014,25.1293,25.8707,1.2269,1.2275
6/5/2023 16:47,21.68,0,78181.8672,0,14.083,0,11.4733,0,1.6801,-0.019014,25.1672,25.7644,1.2269,1.2275
6/5/2023 16:47,21.7209,0,78195.0859,0,14.1095,0,11.4949,0,1.6806,-0.019014,25.1913,25.8021,1.2269,1.2275
6/5/2023 16:47,21.1541,0,76154.6953,0,13.9436,0,11.195,0,1.6808,-0.019014,25.1568,25.7404,1.2269,1.2275
6/5/2023 16:47,17.3652,0,64566.8906,0,11.2802,0,9.1899,0,1.6806,-0.018785,25.2396,25.8398,1.2269,1.2275
6/5/2023 16:47,20.5383,0,73937.7891,0,13.3414,0,10.8691,0,1.6808,-0.019014,25.1603,25.8261,1.2269,1.2275
6/5/2023 16:47,21.139,0,76100.4922,0,13.7867,0,11.187,0,1.6808,-0.019014,25.1948,25.8295,1.2269,1.2275
6/5/2023 16:47,21.1742,0,76227.0781,0,13.7845,0,11.2301,0,1.681,-0.018785,25.1327,25.8741,1.2269,1.2275
6/5/2023 16:47,21.2393,0,78622.6797,0,13.7968,0,11.2401,0,1.681,-0.018785,25.2223,25.7815,1.2269,1.2275
6/5/2023 16:48,20.7717,0,74778.0156,0,13.493,0,10.9926,0,1.6808,-0.018785,25.1879,25.8467,1.2269,1.2275
6/5/2023 16:48,21.2876,0,76635.4219,0,13.8182,0,11.2656,0,1.6806,-0.019014,25.1913,25.833,1.2269,1.2275
6/5/2023 16:48,20.6002,0,76019.6562,0,13.3816,0,10.9018,0,1.681,-0.019014,25.2396,25.833,1.2269,1.2275
6/5/2023 16:48,21.171,0,76215.6484,0,13.7524,0,11.2039,0,1.6812,-0.018785,25.1396,25.9392,1.2269,1.2275
6/5/2023 16:48,21.0707,0,75854.4141,0,13.6029,0,11.1508,0,1.681,-0.019014,25.1431,25.7987,1.2269,1.2275
6/5/2023 16:48,18.2916,0,65849.75,0,13.4658,0,10.9704,0,1.681,-0.018785,25.1603,25.8227,1.2269,1.2275
6/5/2023 16:48,20.1519,0,72546.8359,0,13.0904,0,10.6646,0,1.6815,-0.019014,25.2189,25.7952,1.2269,1.2275
6/5/2023 16:48,21.138,0,76096.7812,0,13.914,0,11.1864,0,1.6815,-0.018785,25.1465,25.7678,1.2269,1.2275
6/5/2023 16:48,21.0577,0,76515.6719,0,13.6788,0,11.1439,0,1.6815,-0.019014,25.2017,25.8261,1.2269,1.2275
6/5/2023 16:48,20.115,0,72414.0625,0,13.0664,0,10.6451,0,1.6812,-0.018785,25.1258,25.7473,1.2269,1.2275
6/5/2023 16:48,21.2079,0,76348.2812,0,13.0219,0,11.2234,0,1.6815,-0.019014,25.1051,25.8158,1.2269,1.2275
6/5/2023 16:48,19.9812,0,40228.1484,0,12.9795,0,10.5742,0,1.6817,-0.019014,25.2189,25.7987,1.2269,1.2275
6/5/2023 16:48,19.4385,0,69978.4297,0,12.6269,0,10.287,0,1.6812,-0.019014,25.1741,25.785,1.2269,1.2275
6/5/2023 16:48,21.3122,0,76723.7969,0,13.8314,0,11.2786,0,1.6822,-0.018785,25.1844,25.7918,1.2269,1.2275
6/5/2023 16:48,20.7016,0,74525.7344,0,13.684,0,11.1482,0,1.6815,-0.018785,25.2465,25.7781,1.2269,1.2275
6/5/2023 16:48,18.3329,0,65998.3047,0,11.9088,0,9.7019,0,1.6815,-0.018785,25.1879,25.8124,1.2269,1.2275
6/5/2023 16:48,18.0779,0,65080.4453,0,12.2592,0,9.567,0,1.6817,-0.018785,25.1844,25.809,1.2269,1.2275
6/5/2023 16:48,21.0395,0,75742.0938,0,13.7728,0,11.1343,0,1.6822,-0.018785,25.181,25.7678,1.2269,1.2275
6/5/2023 16:48,21.2678,0,76557.1797,0,13.8153,0,11.2551,0,1.6817,-0.019014,25.2844,25.7781,1.2269,1.2275
6/5/2023 16:48,21.1532,0,76151.4141,0,13.7408,0,11.1945,0,1.6819,-0.018785,25.1982,25.7747,1.2269,1.2275
6/5/2023 16:48,21.4655,0,77275.7109,0,13.7956,0,11.3597,0,1.6817,-0.019014,25.1568,25.833,1.2269,1.2275
6/5/2023 16:48,21.1253,0,76051.0703,0,13.381,0,11.1797,0,1.6815,-0.018785,25.1706,25.809,1.2269,1.2275
6/5/2023 16:49,21.1323,0,76614.4609,0,13.7272,0,11.1834,0,1.6815,-0.018785,25.1568,25.8124,1.2269,1.2275
6/5/2023 16:49,21.717,0,78181.1875,0,14.107,0,11.4929,0,1.6819,-0.018785,25.2223,25.8947,1.2269,1.2275
6/5/2023 16:49,21.0319,0,75714.75,0,13.9307,0,11.1303,0,1.6819,-0.019014,25.1741,25.7987,1.2269,1.2275
6/5/2023 16:49,21.0649,0,74690.9062,0,13.6834,0,11.1478,0,1.6822,-0.019243,25.1913,25.8124,1.2269,1.2275
6/5/2023 16:49,21.5579,0,77608.5234,0,14.0037,0,11.4087,0,1.6819,-0.018785,25.2155,25.7987,1.2269,1.2275
6/5/2023 16:49,18.4355,0,66367.6484,0,13.8714,0,9.7562,0,1.6819,-0.019014,25.1879,25.8192,1.2269,1.2275
6/5/2023 16:49,20.0447,0,74102.5547,0,13.0207,0,10.6078,0,1.6822,-0.019014,25.2086,25.8227,1.2269,1.2275
6/5/2023 16:49,8.1619,0,29382.9316,0,5.3019,0,4.3194,0,1.6822,-0.018785,25.0707,25.8295,1.2269,1.2275
6/5/2023 16:49,18.9743,0,68307.3984,0,12.5363,0,10.0414,0,1.6826,-0.019014,25.2465,25.7747,1.2269,1.2275
6/5/2023 16:49,20.137,0,74345.6641,0,13.0807,0,10.6567,0,1.6824,-0.019014,25.0603,25.8844,1.2269,1.2275
6/5/2023 16:49,20.9279,0,75340.6016,0,13.5945,0,11.0753,0,1.6829,-0.018785,25.1568,25.7918,1.2269,1.2275
6/5/2023 16:49,17.7037,0,63733.4766,0,13.7585,0,9.369,0,1.6829,-0.018785,25.1155,25.8124,1.2269,1.2275
6/5/2023 16:49,21.2089,0,76352.1641,0,13.1422,0,10.7068,0,1.6829,-0.019014,25.15,25.7918,1.2269,1.2275
6/5/2023 16:49,21.0973,0,75950.4375,0,13.7045,0,11.1649,0,1.6824,-0.019014,25.0948,25.8604,1.2269,1.2275
6/5/2023 16:49,21.1051,0,75978.5391,0,13.898,0,11.1691,0,1.6826,-0.019243,25.0914,25.8295,1.2269,1.2275
6/5/2023 16:49,21.5222,0,77480,0,14.097,0,11.3898,0,1.6829,-0.018785,25.0948,25.7507,1.2269,1.2275
6/5/2023 16:49,21.6793,0,78045.5078,0,14.0826,0,11.4729,0,1.6831,-0.019014,25.1362,25.8055,1.2269,1.2275
6/5/2023 16:49,18.6218,0,67038.4688,0,10.421,0,9.8548,0,1.6835,-0.019014,25.1293,25.8192,1.2269,1.2275
6/5/2023 16:49,21.583,0,77698.7891,0,13.8002,0,11.2429,0,1.6831,-0.019014,25.1879,25.7815,1.2269,1.2275
6/5/2023 16:49,21.6396,0,77902.6094,0,14.0568,0,11.4519,0,1.6831,-0.018785,25.1844,25.8535,1.2269,1.2275
6/5/2023 16:49,18.8531,0,67871.0078,0,12.5379,0,9.9772,0,1.6833,-0.019014,25.1189,25.8398,1.2269,1.2275
6/5/2023 16:49,13.4594,0,48453.668,0,12.6081,0,7.1228,0,1.6831,-0.018785,25.15,25.7713,1.2269,1.2275
6/5/2023 16:50,20.8277,0,74979.8984,0,13.5294,0,11.0223,0,1.6838,-0.018785,25.081,25.8055,1.2269,1.2275
6/5/2023 16:50,21.2536,0,76512.8906,0,13.8832,0,11.2476,0,1.6833,-0.019014,25.0948,25.7987,1.2269,1.2275
6/5/2023 16:50,20.6564,0,74362.9219,0,13.3005,0,10.8358,0,1.6835,-0.018785,25.0431,25.8021,1.2269,1.2275
6/5/2023 16:50,9.9575,0,35846.8359,0,6.4682,0,5.2696,0,1.6833,-0.018785,25.1293,25.8467,1.2269,1.2275
6/5/2023 16:50,21.3894,0,77001.7969,0,13.2681,0,11.3195,0,1.6835,-0.018785,25.1879,25.8604,1.2269,1.2275
6/5/2023 16:50,17.6621,0,63583.4453,0,12.857,0,10.4745,0,1.6838,-0.018785,25.1568,25.7884,1.2269,1.2275
6/5/2023 16:50,21.116,0,76017.5156,0,13.7166,0,11.1748,0,1.6838,-0.019014,25.1293,25.8158,1.2269,1.2275
6/5/2023 16:50,20.6026,0,74169.5078,0,13.5883,0,10.9031,0,1.6838,-0.019014,25.2086,25.7507,1.2269,1.2275
6/5/2023 16:50,20.5587,0,76016.2344,0,13.3546,0,10.8799,0,1.6842,-0.019014,25.2465,25.8158,1.2269,1.2275
6/5/2023 16:50,19.716,0,70977.7266,0,12.8072,0,10.4339,0,1.6842,-0.018785,25.1603,25.8809,1.2269,1.2275
6/5/2023 16:50,20.2534,0,72912.0938,0,10.6914,0,10.7183,0,1.6845,-0.019014,25.1362,25.8844,1.2269,1.2275
6/5/2023 16:50,21.4142,0,77091.0156,0,14.1502,0,11.528,0,1.6842,-0.019014,25.1603,25.7952,1.2269,1.2275
6/5/2023 16:50,20.9476,0,75411.2812,0,13.6072,0,11.0857,0,1.6845,-0.019014,25.1844,25.8672,1.2269,1.2275
6/5/2023 16:50,21.3143,0,76731.3203,0,13.7459,0,11.2797,0,1.6847,-0.019014,25.1775,25.7987,1.2269,1.2275
6/5/2023 16:50,13.8175,0,49742.8281,0,11.4712,0,7.3123,0,1.6847,-0.019014,25.0707,25.7987,1.2269,1.2275
6/5/2023 16:50,20.947,0,65975.4453,0,13.6068,0,11.0853,0,1.6849,-0.018785,25.1637,25.8364,1.2269,1.2275
6/5/2023 16:50,21.0463,0,75766.7969,0,13.6714,0,11.1379,0,1.6847,-0.019014,25.1672,25.7747,1.2269,1.2275
