Date Time,Freq1,Freq2,Pulse1,Pulse2,Massflow1,Massflow2,Volumeflow1,Volumeflow2,Pressure1,Pressure2,Temp1,Temp2,Density1,Density2
DD/MM/YY HH:mm,Hz,Hz,cycle/hour,cycle/hour,kg/hr,kg/hr,Sm^3/hr,Sm^3/hr,bar,bar,°C,°C,kg/m^3,kg/m^3
EC02,FT301,FT302,FT301,FT302,FT301,FT302,FT301,FT302,PT301,PT302,TT301,TT302,DT301,DT302
3/5/2023 18:30,0,19.3976,0,69831.2578,0,12.6004,0,10.27,1.4495,1.64,25.0776,25.4456,1.2269,1.2275
3/5/2023 18:30,0,20.5231,0,73883.3203,0,13.3315,0,10.8659,1.4499,1.6404,25.0293,25.4045,1.2269,1.2275
3/5/2023 18:30,0,20.9327,0,75357.5781,0,13.6579,0,11.0827,1.4495,1.6407,25.081,25.3599,1.2269,1.2275
3/5/2023 18:30,0,21.0604,0,75817.2656,0,13.7144,0,11.1503,1.4495,1.6404,25.0948,25.3256,1.2269,1.2275
3/5/2023 18:30,0,21.1664,0,76198.9609,0,13.6509,0,11.2064,1.4495,1.6404,25.0327,25.3702,1.2269,1.2275
3/5/2023 18:30,0,14.2503,0,51300.957,0,7.8039,0,7.5447,1.4497,1.6407,25.112,25.3976,1.2269,1.2275
3/5/2023 18:30,0,21.1461,0,76126.0312,0,13.5842,0,11.0718,1.4495,1.6402,25.0534,25.3394,1.2269,1.2275
3/5/2023 18:30,0,19.5741,0,71562.25,0,12.7151,0,10.3634,1.4492,1.6404,25.0948,25.3565,1.2269,1.2275
3/5/2023 18:30,0,9.316,0,33537.7031,0,6.0516,0,4.9323,1.4492,1.6407,25.0845,25.3942,1.2269,1.2275
3/5/2023 18:30,0,20.5988,0,74155.7266,0,13.3807,0,10.9059,1.449,1.6402,25.1396,25.4182,1.2269,1.2275
3/5/2023 18:30,0,18.7926,0,67653.5312,0,10.1285,0,9.9497,1.449,1.6395,25.05,25.449,1.2269,1.2275
3/5/2023 18:30,0,20.8139,0,74930.0234,0,13.3678,0,11.0198,1.4492,1.6407,25.0569,25.3976,1.2269,1.2275
3/5/2023 18:30,0,21.0635,0,75828.6875,0,13.6609,0,11.152,1.4492,1.6411,25.1051,25.3462,1.2269,1.2275
3/5/2023 18:30,0,18.6593,0,67173.625,0,13.4555,0,9.8791,1.449,1.6404,25.0741,25.4182,1.2269,1.2275
3/5/2023 18:30,0,20.3955,0,73423.6875,0,13.2463,0,10.7983,1.4486,1.6397,25.0293,25.4148,1.2269,1.2275
3/5/2023 18:30,0,17.8418,0,64230.5,0,13.7371,0,9.4463,1.4488,1.6407,25.0982,25.3908,1.2269,1.2275
3/5/2023 18:30,0,18.862,0,67903.1797,0,13.7084,0,9.9864,1.4488,1.6416,25.112,25.497,1.2269,1.2275
3/5/2023 18:30,0,20.9003,0,75241.0156,0,13.38,0,11.0656,1.4488,1.6407,25.0362,25.3359,1.2269,1.2275
3/5/2023 18:30,0,12.8967,0,46428.0586,0,12.8362,0,6.8281,1.4486,1.6414,25.1327,25.4011,1.2269,1.2275
3/5/2023 18:30,0,18.1156,0,65216.2188,0,11.991,0,9.5912,1.4486,1.6414,25.1224,25.425,1.2269,1.2275
3/5/2023 18:31,0,20.6108,0,74198.7188,0,13.1533,0,10.9123,1.4483,1.6416,25.1086,25.4353,1.2269,1.2275
3/5/2023 18:31,0,20.7237,0,74605.1562,0,13.3628,0,10.972,1.4483,1.642,25.0879,25.473,1.2269,1.2275
3/5/2023 18:31,0,18.2895,0,65842.0547,0,9.9244,0,8.0889,1.4483,1.6411,25.0914,25.5245,1.2269,1.2275
3/5/2023 18:31,0,18.5263,0,66157.8281,0,12.0344,0,9.8086,1.4481,1.6409,25.1086,25.3976,1.2269,1.2275
3/5/2023 18:31,0,17.1097,0,61595.0586,0,11.1142,0,9.0587,1.4481,1.6409,25.1017,25.425,1.2269,1.2275
3/5/2023 18:31,0,20.5093,0,73833.4609,0,13.3225,0,10.8586,1.4483,1.6407,25.1258,25.4113,1.2269,1.2275
3/5/2023 18:31,0,20.8626,0,75105.2812,0,13.7566,0,11.0456,1.4483,1.6409,25.081,25.473,1.2269,1.2275
3/5/2023 18:31,0,14.1214,0,50837.1133,0,12.5899,0,7.4765,1.4481,1.6416,25.1706,25.4525,1.2269,1.2275
3/5/2023 18:31,0,20.3766,0,73355.6172,0,11.9636,0,10.7883,1.4481,1.642,25.0638,25.4285,1.2269,1.2275
3/5/2023 18:31,0,20.9412,0,75388.4922,0,13.6212,0,11.0872,1.4483,1.6423,25.0431,25.4182,1.2269,1.2275
3/5/2023 18:31,0,20.3603,0,73297.1953,0,13.7173,0,10.7797,1.4479,1.6409,25.081,25.4525,1.2269,1.2275
3/5/2023 18:31,0,19.3895,0,69802.0547,0,9.1672,0,10.2657,1.4481,1.6416,25.112,25.4319,1.2269,1.2275
3/5/2023 18:31,0,21.2796,0,76606.6875,0,14.0944,0,11.2664,1.4481,1.6414,25.0638,25.4422,1.2269,1.2275
3/5/2023 18:31,0,21.2025,0,76328.9141,0,13.235,0,10.7872,1.4476,1.6411,25.1396,25.4353,1.2269,1.2275
3/5/2023 18:31,0,19.3199,0,69551.7109,0,9.6139,0,7.8358,1.4479,1.6409,25.1293,25.4045,1.2269,1.2275
3/5/2023 18:31,0,21.1379,0,76096.3672,0,13.7419,0,11.2004,1.4479,1.6416,25.112,25.4113,1.2269,1.2275
3/5/2023 18:31,0,20.5419,0,65876.7266,0,13.3437,0,10.8758,1.4483,1.6416,25.1396,25.4353,1.2269,1.2275
3/5/2023 18:31,0,11.86,0,67872,0,7.7041,0,6.2792,1.4479,1.6416,25.0741,25.4148,1.2269,1.2275
3/5/2023 18:31,0,21.2871,0,76633.4141,0,13.8278,0,11.2703,1.4479,1.642,25.1155,25.4628,1.2269,1.2275
3/5/2023 18:31,0,21.0894,0,75922.0078,0,13.6994,0,11.1657,1.4474,1.6418,25.1327,25.4353,1.2269,1.2275
3/5/2023 18:31,0,21.2164,0,76378.9609,0,13.7818,0,11.2329,1.4474,1.6414,25.1258,25.4525,1.2269,1.2275
3/5/2023 18:32,0,19.9453,0,71803.2422,0,12.9562,0,10.56,1.4472,1.6427,25.181,25.3291,1.2269,1.2275
3/5/2023 18:32,0,18.4182,0,66305.6641,0,11.9642,0,9.7515,1.4472,1.6409,25.081,25.4662,1.2269,1.2275
3/5/2023 18:32,0,13.4322,0,48355.7852,0,8.7253,0,7.1116,1.4474,1.643,25.1017,25.5107,1.2269,1.2275
3/5/2023 18:32,0,21.2225,0,76400.9297,0,13.3927,0,11.2361,1.4472,1.642,25.181,25.5073,1.2269,1.2275
3/5/2023 18:32,0,20.6198,0,74231.3984,0,13.3943,0,10.9171,1.4474,1.6423,25.0982,25.4422,1.2269,1.2275
3/5/2023 18:32,0,20.8422,0,75031.7891,0,13.5388,0,11.0348,1.4476,1.6418,25.1051,25.4662,1.2269,1.2275
3/5/2023 18:32,0,21.2041,0,76334.8359,0,13.7739,0,11.2264,1.447,1.6425,25.0879,25.4216,1.2269,1.2275
3/5/2023 18:32,0,20.8462,0,75046.4844,0,13.8059,0,11.037,1.447,1.6423,25.0638,25.4833,1.2269,1.2275
3/5/2023 18:32,0,18.895,0,68022.1641,0,7.8652,0,10.0039,1.4472,1.6425,25.1534,25.521,1.2269,1.2275
3/5/2023 18:32,0,20.7599,0,74735.5,0,13.4693,0,10.9912,1.447,1.6425,25.112,25.5107,1.2269,1.2275
3/5/2023 18:32,0,20.6884,0,74478.2188,0,13.6578,0,10.9534,1.447,1.6425,25.0948,25.449,1.2269,1.2275
3/5/2023 18:32,0,20.9764,0,75515,0,13.4465,0,11.1059,1.447,1.6416,25.081,25.4353,1.2269,1.2275
3/5/2023 18:32,0,21.2671,0,76561.6016,0,13.8274,0,11.2598,1.447,1.6418,25.0776,25.4113,1.2269,1.2275
3/5/2023 18:32,0,21.2637,0,76549.2734,0,14.1918,0,11.258,1.447,1.6425,25.1051,25.4456,1.2269,1.2275
3/5/2023 18:32,0,20.3669,0,73320.9453,0,13.8942,0,10.7832,1.4465,1.6427,25.1362,25.4525,1.2269,1.2275
3/5/2023 18:32,0,18.3062,0,65902.3828,0,7.9365,0,9.6921,1.447,1.6432,25.0431,25.3805,1.2269,1.2275
3/5/2023 18:32,0,20.7434,0,74676.3906,0,13.626,0,10.9825,1.447,1.6432,25.1465,25.3805,1.2269,1.2275
3/5/2023 18:32,0,18.0059,0,64821.2227,0,6.7663,0,9.5331,1.4467,1.6425,25.0879,25.5827,1.2269,1.2275
3/5/2023 18:32,0,20.6188,0,74227.6484,0,13.3658,0,10.9165,1.4467,1.6427,25.081,25.4456,1.2269,1.2275
3/5/2023 18:32,0,19.7815,0,71213.4219,0,10.9541,0,10.4732,1.4467,1.6432,25.1293,25.4902,1.2269,1.2275
3/5/2023 18:33,0,16.0003,0,57600.9688,0,8.6308,0,8.4713,1.4465,1.6425,25.0914,25.3942,1.2269,1.2275
3/5/2023 18:33,0,19.4344,0,69963.8203,0,11.1616,0,10.2895,1.4467,1.643,25.1327,25.4353,1.2269,1.2275
3/5/2023 18:33,0,20.4135,0,73488.4766,0,13.5756,0,10.8078,1.4465,1.643,25.1706,25.4662,1.2269,1.2275
3/5/2023 18:33,0,20.3105,0,73117.7891,0,12.4672,0,10.7533,1.4465,1.642,25.0914,25.4388,1.2269,1.2275
3/5/2023 18:33,0,17.345,0,62442.0195,0,9.0229,0,9.1832,1.4463,1.6432,25.1051,25.4011,1.2269,1.2275
3/5/2023 18:33,0,21.1771,0,76237.3984,0,13.2932,0,11.2121,1.4463,1.6418,25.0948,25.4148,1.2269,1.2275
3/5/2023 18:33,0,21.2773,0,76598.1953,0,13.6965,0,11.2652,1.4465,1.6425,25.0982,25.3702,1.2269,1.2275
3/5/2023 18:33,0,21.1295,0,76066.3359,0,13.771,0,11.2241,1.4465,1.6436,25.1396,25.3668,1.2269,1.2275
3/5/2023 18:33,0,21.0215,0,75677.4453,0,13.2861,0,10.8289,1.446,1.6425,25.1362,25.4628,1.2269,1.2275
3/5/2023 18:33,0,21.0576,0,75958.4766,0,13.6787,0,11.1489,1.446,1.643,25.1362,25.4319,1.2269,1.2275
3/5/2023 18:33,0,17.8038,0,72092.8125,0,11.5651,0,9.4262,1.4463,1.6436,25.0396,25.3839,1.2269,1.2275
3/5/2023 18:33,0,20.8055,0,74899.7344,0,13.445,0,11.0154,1.446,1.643,25.2086,25.3771,1.2269,1.2275
3/5/2023 18:33,0,18.8389,0,67819.9609,0,8.9358,0,9.9742,1.4458,1.6432,25.1258,25.425,1.2269,1.2275
3/5/2023 18:33,0,20.7323,0,74636.2891,0,13.4842,0,10.9766,1.446,1.6434,25.0431,25.4765,1.2269,1.2275
3/5/2023 18:33,0,20.6848,0,74465.3984,0,13.5823,0,10.9515,1.446,1.6439,25.0465,25.4525,1.2269,1.2275
3/5/2023 18:33,0,20.9945,0,75580.2656,0,13.7025,0,11.1155,1.446,1.6443,25.1672,25.497,1.2269,1.2275
3/5/2023 18:33,0,20.7236,0,74605.0469,0,13.4629,0,10.972,1.4458,1.6434,25.0948,25.4285,1.2269,1.2275
3/5/2023 18:33,0,20.8624,0,75104.6484,0,13.3697,0,11.0455,1.446,1.6427,25.0603,25.4799,1.2269,1.2275
3/5/2023 18:33,0,21.2775,0,76599.125,0,13.5393,0,11.2653,1.4454,1.6434,25.0672,25.4867,1.2269,1.2275
3/5/2023 18:33,0,21.0884,0,75918.0938,0,13.8517,0,11.1651,1.4454,1.6432,25.0707,25.4628,1.2269,1.2275
3/5/2023 18:34,0,11.8363,0,42610.5039,0,10.8221,0,6.2667,1.4454,1.6434,25.1155,25.497,1.2269,1.2275
3/5/2023 18:34,0,21.2842,0,76623.125,0,13.1872,0,11.2688,1.4454,1.6436,25.0569,25.4593,1.2269,1.2275
3/5/2023 18:34,0,13.9894,0,50361.6875,0,13.5635,0,7.4066,1.4454,1.6434,25.1396,25.4319,1.2269,1.2275
3/5/2023 18:34,0,17.4062,0,62662.1445,0,13.2365,0,9.2156,1.4451,1.6446,25.1051,25.3771,1.2269,1.2275
3/5/2023 18:34,0,13.5149,0,48653.5859,0,12.734,0,7.1554,1.4456,1.6434,25.1637,25.3976,1.2269,1.2275
3/5/2023 18:34,0,20.6073,0,74186.2734,0,12.0275,0,9.803,1.4456,1.6434,25.15,25.4353,1.2269,1.2275
3/5/2023 18:34,0,15.6761,0,69624.1641,0,10.183,0,8.2997,1.4451,1.6441,24.9948,25.4765,1.2269,1.2275
3/5/2023 18:34,0,11.5519,0,65308.6875,0,7.504,0,6.1161,1.4451,1.6441,25.0362,25.3976,1.2269,1.2275
3/5/2023 18:34,0,21.0233,0,75683.8516,0,13.6564,0,11.1307,1.4451,1.6441,25.0982,25.4867,1.2269,1.2275
3/5/2023 18:34,0,20.7927,0,74853.8516,0,13.5066,0,11.0086,1.4449,1.6439,25.0569,25.4936,1.2269,1.2275
3/5/2023 18:34,0,16.0374,0,57734.6289,0,10.4177,0,8.4909,1.4447,1.6439,25.1396,25.4216,1.2269,1.2275
3/5/2023 18:34,0,20.2188,0,72787.7969,0,13.1339,0,10.7048,1.4449,1.6441,25.1293,25.4113,1.2269,1.2275
3/5/2023 18:34,0,21.1072,0,75985.9297,0,13.7109,0,11.1751,1.4449,1.6436,25.0672,25.4353,1.2269,1.2275
3/5/2023 18:34,0,20.7677,0,74763.7031,0,13.4904,0,10.9954,1.4447,1.6434,25.1293,25.4525,1.2269,1.2275
3/5/2023 18:34,0,20.9477,0,75411.7031,0,13.6073,0,11.0907,1.4444,1.6439,25.1362,25.473,1.2269,1.2275
3/5/2023 18:34,0,20.5528,0,73990.1641,0,13.7179,0,10.8816,1.4449,1.645,25.0982,25.4525,1.2269,1.2275
3/5/2023 18:34,0,20.8149,0,74933.7656,0,13.5211,0,11.0204,1.4447,1.6448,25.0741,25.3976,1.2269,1.2275
3/5/2023 18:34,0,13.6855,0,49267.7344,0,8.8899,0,7.2457,1.4444,1.6443,25.0534,25.4799,1.2269,1.2275
3/5/2023 18:34,0,20.4206,0,73514.2656,0,13.2649,0,10.8116,1.4449,1.6443,25.05,25.4353,1.2269,1.2275
3/5/2023 18:34,0,21.1,0,75959.9453,0,13.7062,0,11.1713,1.4444,1.6446,25.0224,25.4148,1.2269,1.2275
3/5/2023 18:35,0,20.7846,0,74824.7266,0,13.5014,0,11.0043,1.4444,1.6446,25.1086,25.4559,1.2269,1.2275
3/5/2023 18:35,0,20.7488,0,74695.8047,0,13.4781,0,10.9854,1.4442,1.6446,25.1258,25.4011,1.2269,1.2275
3/5/2023 18:35,0,20.1281,0,72461.0625,0,13.0749,0,10.6567,1.4442,1.6436,25.0362,25.449,1.2269,1.2275
3/5/2023 18:35,0,10.3914,0,37408.9414,0,6.7501,0,5.5017,1.4444,1.645,25.1189,25.3702,1.2269,1.2275
3/5/2023 18:35,0,17.1669,0,61800.707,0,8.8261,0,9.0889,1.4442,1.6455,25.1431,25.4285,1.2269,1.2275
3/5/2023 18:35,0,21.2763,0,76594.7656,0,13.7072,0,11.2647,1.4444,1.6446,25.1189,25.425,1.2269,1.2275
3/5/2023 18:35,0,20.9859,0,75549.125,0,13.5365,0,11.1109,1.4442,1.645,25.15,25.4628,1.2269,1.2275
3/5/2023 18:35,0,15.2199,0,54791.6797,0,6.6601,0,8.0581,1.444,1.6446,25.0879,25.497,1.2269,1.2275
3/5/2023 18:35,0,12.6835,0,45660.6836,0,13.0757,0,6.7152,1.444,1.6446,25.0914,25.449,1.2269,1.2275
3/5/2023 18:35,0,20.5692,0,74049.2734,0,12.9249,0,10.8903,1.444,1.6455,25.1293,25.4696,1.2269,1.2275
3/5/2023 18:35,0,20.888,0,75196.7891,0,13.5047,0,11.0591,1.4438,1.6457,25.1327,25.4867,1.2269,1.2275
3/5/2023 18:35,0,13.871,0,49935.5547,0,12.924,0,7.3439,1.4438,1.645,25.1155,25.3668,1.2269,1.2275
3/5/2023 18:35,0,21.3235,0,76764.7422,0,13.8515,0,11.2897,1.4438,1.6457,25.1224,25.4422,1.2269,1.2275
3/5/2023 18:35,0,18.6555,0,67159.9609,0,12.1184,0,9.8771,1.4438,1.6455,25.0982,25.4011,1.2269,1.2275
3/5/2023 18:35,0,21.3369,0,76812.8125,0,13.3967,0,10.919,1.444,1.6457,25.1431,25.4593,1.2269,1.2275
3/5/2023 18:35,0,20.6978,0,74512.1953,0,13.4879,0,10.9584,1.444,1.6457,25.15,25.4285,1.2269,1.2275
3/5/2023 18:35,0,20.8528,0,75070.125,0,13.0488,0,11.0404,1.444,1.6457,25.0948,25.4456,1.2269,1.2275
3/5/2023 18:35,0,17.935,0,64566.1094,0,13.5385,0,9.4956,1.4435,1.6457,25.1224,25.4079,1.2269,1.2275
3/5/2023 18:35,0,20.7709,0,74775.2891,0,13.5726,0,10.9971,1.4435,1.6457,25.1948,25.3565,1.2269,1.2275
3/5/2023 18:35,0,20.8689,0,75128.1406,0,13.6069,0,11.049,1.4438,1.6459,25.1465,25.4628,1.2269,1.2275
3/5/2023 18:36,0,16.0276,0,57699.2539,0,8.0029,0,8.4857,1.4433,1.6471,25.1258,25.4011,1.2269,1.2275
3/5/2023 18:36,0,21.1174,0,76022.6016,0,13.7998,0,11.1805,1.4435,1.6469,25.081,25.3805,1.2269,1.2275
3/5/2023 18:36,0,20.7721,0,74779.6797,0,13.6666,0,10.9977,1.4435,1.6462,25.0707,25.3702,1.2269,1.2275
3/5/2023 18:36,0,20.5488,0,73975.7422,0,13.6537,0,10.8795,1.4435,1.6464,25.1327,25.4045,1.2269,1.2275
3/5/2023 18:36,0,21.1147,0,76012.9922,0,13.5189,0,11.1791,1.4433,1.6457,25.181,25.425,1.2269,1.2275
3/5/2023 18:36,0,20.9451,0,75402.4219,0,13.7932,0,11.0893,1.4433,1.6469,25.1293,25.3908,1.2269,1.2275
3/5/2023 18:36,0,20.4027,0,73449.8516,0,13.3925,0,10.8021,1.4433,1.6464,25.1603,25.4456,1.2269,1.2275
3/5/2023 18:36,0,20.7134,0,74568.0938,0,13.4406,0,10.9666,1.4433,1.6462,25.1672,25.4353,1.2269,1.2275
3/5/2023 18:36,0,14.4321,0,51955.6992,0,9.3749,0,7.641,1.4431,1.6466,25.1568,25.4628,1.2269,1.2275
3/5/2023 18:36,0,20.9603,0,75457.0078,0,13.6155,0,11.0973,1.4428,1.6464,25.1362,25.4765,1.2269,1.2275
3/5/2023 18:36,0,4.0046,0,14416.7266,0,2.6014,0,2.1202,1.4431,1.6469,25.1775,25.4079,1.2269,1.2275
3/5/2023 18:36,0,18.2259,0,65613.1875,0,11.8393,0,9.6496,1.4431,1.6464,25.1017,25.4662,1.2269,1.2275
3/5/2023 18:36,0,21.1447,0,76120.9609,0,13.7353,0,11.195,1.4431,1.648,25.112,25.4285,1.2269,1.2275
3/5/2023 18:36,0,19.5637,0,70429.2812,0,12.7083,0,10.3579,1.4428,1.6473,25.1534,25.5176,1.2269,1.2275
3/5/2023 18:36,0,20.9937,0,75577.2578,0,13.6372,0,11.115,1.4428,1.6473,25.0741,25.449,1.2269,1.2275
3/5/2023 18:36,0,21.0574,0,75806.7891,0,13.6786,0,11.1488,1.4426,1.6471,25.1327,25.4525,1.2269,1.2275
3/5/2023 18:36,0,21.333,0,76798.9141,0,13.8576,0,11.2947,1.4428,1.6475,25.1568,25.4559,1.2269,1.2275
3/5/2023 18:36,0,21.2579,0,76528.5547,0,13.8088,0,11.2549,1.4428,1.6473,25.1258,25.4936,1.2269,1.2275
3/5/2023 18:36,0,20.8821,0,75175.6875,0,13.5647,0,11.056,1.4426,1.6464,25.1017,25.5039,1.2269,1.2275
3/5/2023 18:36,0,17.7601,0,63936.3711,0,11.5367,0,9.403,1.4428,1.6469,25.1603,25.5005,1.2269,1.2275
3/5/2023 18:37,0,21.635,0,77886.0625,0,14.0538,0,11.4546,1.4431,1.6471,25.0362,25.4525,1.2269,1.2275
3/5/2023 18:37,0,19.9131,0,71687.1797,0,12.9353,0,10.5429,1.4424,1.6471,25.1155,25.4148,1.2269,1.2275
3/5/2023 18:37,0,20.4044,0,73455.875,0,13.2544,0,10.803,1.4424,1.6473,25.1224,25.4696,1.2269,1.2275
3/5/2023 18:37,0,20.9373,0,75374.1719,0,13.6005,0,11.0851,1.4424,1.6471,25.0603,25.4388,1.2269,1.2275
3/5/2023 18:37,0,20.1298,0,72467.1562,0,13.076,0,10.6576,1.4421,1.6471,25.1844,25.425,1.2269,1.2275
3/5/2023 18:37,0,21.1866,0,76271.9141,0,13.7625,0,11.2172,1.4419,1.6475,25.15,25.3805,1.2269,1.2275
3/5/2023 18:37,0,20.9677,0,75483.8438,0,13.6203,0,11.1013,1.4419,1.6478,25.0948,25.497,1.2269,1.2275
3/5/2023 18:37,0,20.2574,0,72926.6875,0,13.1589,0,10.7252,1.4424,1.6469,25.0982,25.425,1.2269,1.2275
3/5/2023 18:37,0,20.893,0,75214.75,0,13.5718,0,11.0617,1.4421,1.6478,25.1465,25.4867,1.2269,1.2275
3/5/2023 18:37,0,21.0424,0,75752.5781,0,13.6688,0,11.1408,1.4419,1.6482,25.1706,25.4799,1.2269,1.2275
3/5/2023 18:37,0,19.673,0,70822.8906,0,12.7793,0,10.4158,1.4419,1.648,25.1534,25.4216,1.2269,1.2275
3/5/2023 18:37,0,19.8036,0,71292.9766,0,12.8641,0,10.4849,1.4419,1.6473,25.1637,25.4045,1.2269,1.2275
3/5/2023 18:37,0,21.1198,0,76031.2656,0,13.7191,0,11.1818,1.4419,1.6475,25.1465,25.5176,1.2269,1.2275
3/5/2023 18:37,0,19.425,0,69929.9922,0,12.6182,0,10.2845,1.4419,1.6475,25.1431,25.4867,1.2269,1.2275
3/5/2023 18:37,0,20.2529,0,72910.5938,0,13.156,0,10.7228,1.4419,1.6478,25.1396,25.4559,1.2269,1.2275
3/5/2023 18:37,0,20.7474,0,74690.7344,0,13.4772,0,10.9846,1.4417,1.6482,25.081,25.4902,1.2269,1.2275
3/5/2023 18:37,0,21.3146,0,76732.5,0,13.5949,0,11.0805,1.4419,1.6482,25.0948,25.4353,1.2269,1.2275
3/5/2023 18:37,0,21.3103,0,76717.25,0,13.8664,0,11.3018,1.4417,1.6478,25.1603,25.4628,1.2269,1.2275
3/5/2023 18:37,0,20.5641,0,74030.7891,0,13.0185,0,10.6107,1.4412,1.648,25.1327,25.4113,1.2269,1.2275
3/5/2023 18:38,0,21.0333,0,75719.7578,0,13.5899,0,11.0764,1.4415,1.648,25.1879,25.4902,1.2269,1.2275
3/5/2023 18:38,0,20.6053,0,74179.1641,0,13.3832,0,10.908,1.4417,1.6478,25.1396,25.4765,1.2269,1.2275
3/5/2023 18:38,0,20.997,0,75589.2266,0,13.6791,0,11.1492,1.4412,1.648,25.1293,25.425,1.2269,1.2275
3/5/2023 18:38,0,20.5548,0,73997.4297,0,13.7164,0,11.1796,1.4415,1.648,25.1086,25.4696,1.2269,1.2275
3/5/2023 18:38,0,13.1352,0,47286.6445,0,12.5086,0,10.1952,1.4415,1.6485,25.0534,25.4902,1.2269,1.2275
3/5/2023 18:38,0,18.6315,0,67073.5,0,10.1265,0,8.2536,1.4412,1.6485,25.1086,25.4833,1.2269,1.2275
3/5/2023 18:38,0,12.1234,0,43644.1445,0,6.4591,0,5.2645,1.4412,1.6489,25.0982,25.4182,1.2269,1.2275
3/5/2023 18:38,0,21.3182,0,76745.6641,0,13.8053,0,11.252,1.441,1.6485,25.15,25.4422,1.2269,1.2275
3/5/2023 18:38,0,20.9264,0,75335.1953,0,13.7502,0,11.0794,1.4412,1.6487,25.1051,25.4388,1.2269,1.2275
3/5/2023 18:38,0,17.2455,0,62083.8594,0,13.5496,0,9.1306,1.441,1.6489,25.081,25.497,1.2269,1.2275
3/5/2023 18:38,0,20.3125,0,73124.8594,0,11.3894,0,10.7543,1.441,1.6487,25.1603,25.5039,1.2269,1.2275
3/5/2023 18:38,0,20.7019,0,74526.7109,0,13.4186,0,10.9368,1.4405,1.6491,25.1465,25.5107,1.2269,1.2275
3/5/2023 18:38,0,19.8586,0,71490.875,0,12.9889,0,10.5866,1.441,1.6494,25.1327,25.4182,1.2269,1.2275
3/5/2023 18:38,0,21.0893,0,75921.5781,0,13.8256,0,11.2686,1.4408,1.6489,25.1396,25.545,1.2269,1.2275
3/5/2023 18:38,0,18.9213,0,68116.8203,0,9.1139,0,7.4283,1.4408,1.6494,25.081,25.4011,1.2269,1.2275
3/5/2023 18:38,0,21.5524,0,77588.5938,0,13.7314,0,11.1918,1.4408,1.6489,25.1568,25.3942,1.2269,1.2275
3/5/2023 18:38,0,21.0483,0,75773.9688,0,13.5345,0,11.0313,1.4405,1.6489,25.1189,25.449,1.2269,1.2275
3/5/2023 18:38,0,21.3923,0,77012.3984,0,13.725,0,11.1866,1.4405,1.6489,25.1948,25.4867,1.2269,1.2275
3/5/2023 18:38,0,21.1118,0,76002.6484,0,13.7029,0,11.1686,1.441,1.6489,25.081,25.473,1.2269,1.2275
3/5/2023 18:38,0,20.6026,0,74169.4375,0,12.2099,0,9.9517,1.4405,1.6487,25.1224,25.4353,1.2269,1.2275
3/5/2023 18:39,0,20.9327,0,75357.6719,0,13.5599,0,11.052,1.4403,1.6498,25.1948,25.4696,1.2269,1.2275
3/5/2023 18:39,0,21.7141,0,78170.8125,0,13.9368,0,11.3592,1.4403,1.6482,25.1431,25.4113,1.2269,1.2275
3/5/2023 18:39,0,20.9577,0,75447.6797,0,13.6338,0,11.1122,1.4403,1.6498,25.1913,25.425,1.2269,1.2275
3/5/2023 18:39,0,21.2798,0,76607.25,0,13.7904,0,11.2665,1.4401,1.6491,25.1775,25.4148,1.2269,1.2275
3/5/2023 18:39,0,20.9063,0,75262.6953,0,13.3582,0,11.0687,1.4401,1.6491,25.1189,25.4696,1.2269,1.2275
3/5/2023 18:39,0,14.3338,0,51601.7109,0,12.9536,0,7.589,1.4401,1.6498,25.1844,25.4045,1.2269,1.2275
3/5/2023 18:39,0,19.4779,0,70120.2812,0,12.7476,0,10.3125,1.4399,1.6489,25.0982,25.4113,1.2269,1.2275
3/5/2023 18:39,0,21.0133,0,75647.9297,0,13.5334,0,11.1254,1.4399,1.6498,25.2051,25.5107,1.2269,1.2275
3/5/2023 18:39,0,20.8915,0,75209.25,0,13.4235,0,11.0609,1.4401,1.6498,25.1465,25.4525,1.2269,1.2275
3/5/2023 18:39,0,21.3918,0,77010.3828,0,13.8095,0,11.3258,1.4399,1.6498,25.1431,25.4765,1.2269,1.2275
3/5/2023 18:39,0,20.8875,0,75194.9219,0,13.4378,0,11.0588,1.4399,1.6494,25.1396,25.4079,1.2269,1.2275
3/5/2023 18:39,0,21.2667,0,76559.9531,0,13.4831,0,11.2595,1.4396,1.6498,25.0672,25.4285,1.2269,1.2275
3/5/2023 18:39,0,11.7719,0,42378.7422,0,13.47,0,6.2326,1.4396,1.651,25.1431,25.473,1.2269,1.2275
3/5/2023 18:39,0,20.911,0,75279.5625,0,13.0546,0,11.0712,1.4401,1.6498,25.15,25.4628,1.2269,1.2275
3/5/2023 18:39,0,21.2274,0,76418.7031,0,13.5173,0,11.2388,1.4396,1.6489,25.1844,25.4662,1.2269,1.2275
3/5/2023 18:39,0,16.9114,0,60881.1797,0,10.6916,0,8.9537,1.4396,1.6498,25.1775,25.5313,1.2269,1.2275
3/5/2023 18:39,0,19.2125,0,69165.1797,0,13.529,0,10.172,1.4396,1.6501,25.2292,25.4593,1.2269,1.2275
3/5/2023 18:39,0,9.0943,0,32739.4746,0,12.3674,0,4.8149,1.4396,1.6496,25.1775,25.4902,1.2269,1.2275
3/5/2023 18:39,0,20.6837,0,74461.2812,0,12.694,0,10.9509,1.4396,1.6505,25.1051,25.5073,1.2269,1.2275
