Date Time,Freq1,Freq2,Pulse1,Pulse2,Massflow1,Massflow2,Volumeflow1,Volumeflow2,Pressure1,Pressure2,Temp1,Temp2,Density1,Density2
5/5/2023 12:17,20.9616,0,75461.7891,0,13.6163,0,11.0931,0,1.76,-0.018097,26.7564,27.6634,1.2269,1.2275
5/5/2023 12:17,21.2374,0,76454.5703,0,13.7955,0,11.239,0,1.7593,-0.017868,26.7702,27.7319,1.2269,1.2275
5/5/2023 12:17,21.1826,0,76257.1953,0,13.7167,0,11.1749,0,1.7596,-0.018097,26.6943,27.6942,1.2269,1.2275
5/5/2023 12:17,20.5216,0,73877.6875,0,14.1939,0,10.8602,0,1.7598,-0.017868,26.7012,27.6805,1.2269,1.2275
5/5/2023 12:17,14.8126,0,53325.4453,0,6.7472,0,7.839,0,1.7596,-0.017868,26.8322,27.7114,1.2269,1.2275
5/5/2023 12:17,21.1869,0,78113.4297,0,13.7627,0,11.2123,0,1.7596,-0.017868,26.7977,27.6874,1.2269,1.2275
5/5/2023 12:17,20.9047,0,75256.9453,0,13.7003,0,11.063,0,1.7596,-0.018097,26.9391,27.6565,1.2269,1.2275
5/5/2023 12:17,21.2761,0,76593.8516,0,13.824,0,11.2595,0,1.7591,-0.017868,26.8494,27.6668,1.2269,1.2275
5/5/2023 12:17,21.3279,0,76780.4375,0,13.8543,0,11.2869,0,1.7593,-0.017868,26.7667,27.7045,1.2269,1.2275
5/5/2023 12:17,21.1048,0,75977.1797,0,14.0224,0,11.4239,0,1.7593,-0.018097,26.8012,27.66,1.2269,1.2275
5/5/2023 12:17,21.9061,0,78862.0156,0,13.9459,0,11.5929,0,1.7593,-0.017868,26.8184,27.6634,1.2269,1.2275
5/5/2023 12:17,21.6447,0,77920.8203,0,14.2782,0,11.4546,0,1.7596,-0.017868,26.7839,27.6874,1.2269,1.2275
5/5/2023 12:17,21.2679,0,76564.375,0,13.8153,0,11.2552,0,1.7591,-0.017868,26.8494,27.684,1.2269,1.2275
5/5/2023 12:17,21.0602,0,76270.0859,0,13.6804,0,11.1453,0,1.7591,-0.017868,26.8288,27.6634,1.2269,1.2275
5/5/2023 12:17,20.9982,0,75593.4844,0,13.7725,0,11.2203,0,1.7593,-0.017868,26.7874,27.6463,1.2269,1.2275
5/5/2023 12:17,21.0022,0,75607.8203,0,13.5531,0,11.1146,0,1.7598,-0.018326,26.846,27.636,1.2269,1.2275
5/5/2023 12:17,21.3729,0,76942.2578,0,13.8646,0,11.3107,0,1.7596,-0.018097,26.8081,27.564,1.2269,1.2275
5/5/2023 12:17,21.5697,0,77650.9453,0,14.0114,0,11.4149,0,1.76,-0.018326,26.8253,27.6051,1.2269,1.2275
5/5/2023 12:17,21.0211,0,75676.0781,0,13.655,0,11.1246,0,1.7596,-0.018097,26.8253,27.6188,1.2269,1.2275
5/5/2023 12:18,21.3275,0,76779.0938,0,13.8689,0,11.2988,0,1.7593,-0.018097,26.815,27.6291,1.2269,1.2275
5/5/2023 12:18,21.2206,0,76393.9766,0,14.0153,0,11.2301,0,1.7596,-0.018097,26.8012,27.612,1.2269,1.2275
5/5/2023 12:18,21.0091,0,75632.8672,0,13.5826,0,11.1182,0,1.7596,-0.018097,26.7943,27.6154,1.2269,1.2275
5/5/2023 12:18,21.3811,0,76971.9609,0,13.8888,0,11.3151,0,1.7598,-0.018097,26.8667,27.6154,1.2269,1.2275
5/5/2023 12:18,21.497,0,77389.125,0,13.9641,0,11.3764,0,1.76,-0.018097,26.8081,27.6668,1.2269,1.2275
5/5/2023 12:18,21.105,0,75094.2578,0,13.7095,0,11.169,0,1.7596,-0.018097,26.815,27.6051,1.2269,1.2275
5/5/2023 12:18,21.1972,0,76309.8828,0,13.8909,0,11.3168,0,1.7596,-0.018097,26.7598,27.5983,1.2269,1.2275
5/5/2023 12:18,21.6067,0,77784.1719,0,13.719,0,11.4345,0,1.7596,-0.017868,26.846,27.6737,1.2269,1.2275
5/5/2023 12:18,20.9813,0,75532.6484,0,13.6291,0,11.1035,0,1.7591,-0.018097,26.8598,27.684,1.2269,1.2275
5/5/2023 12:18,21.7462,0,76479.8594,0,14.126,0,11.5083,0,1.7591,-0.018097,26.8357,27.6223,1.2269,1.2275
5/5/2023 12:18,21.7966,0,78467.7344,0,14.0971,0,11.535,0,1.7596,-0.018097,26.8012,27.6634,1.2269,1.2275
5/5/2023 12:18,21.1576,0,76167.4375,0,13.952,0,11.1968,0,1.7596,-0.018097,26.8805,27.6428,1.2269,1.2275
5/5/2023 12:18,21.4389,0,77179.8672,0,13.9264,0,11.3457,0,1.7596,-0.018097,26.8322,27.5914,1.2269,1.2275
5/5/2023 12:18,21.1124,0,76004.6797,0,13.7143,0,11.1729,0,1.7596,-0.018097,26.8288,27.6668,1.2269,1.2275
5/5/2023 12:18,21.0689,0,75848.1641,0,13.5883,0,11.0702,0,1.7593,-0.018326,26.8632,27.6154,1.2269,1.2275
5/5/2023 12:18,21.12,0,76032.0156,0,13.807,0,11.1769,0,1.7593,-0.018097,26.8494,27.6805,1.2269,1.2275
5/5/2023 12:18,21.5944,0,77739.7891,0,13.7429,0,11.428,0,1.7593,-0.018097,26.7564,27.6085,1.2269,1.2275
5/5/2023 12:18,21.1509,0,76143.0547,0,13.7393,0,11.1932,0,1.7589,-0.018097,26.8494,27.6085,1.2269,1.2275
5/5/2023 12:18,22.0776,0,79479.3516,0,14.3413,0,11.6837,0,1.7589,-0.018097,26.8357,27.6325,1.2269,1.2275
5/5/2023 12:18,21.4747,0,77308.8906,0,13.9591,0,11.3723,0,1.7587,-0.018326,26.9012,27.6051,1.2269,1.2275
5/5/2023 12:18,21.4626,0,77265.2422,0,13.7398,0,11.3582,0,1.7589,-0.018097,26.8667,27.6531,1.2269,1.2275
5/5/2023 12:18,21.862,0,78703.125,0,14.2995,0,11.5696,0,1.7589,-0.018097,26.8701,27.684,1.2269,1.2275
5/5/2023 12:18,20.936,0,75369.4531,0,13.5997,0,11.0795,0,1.7591,-0.018097,26.9356,27.6771,1.2269,1.2275
5/5/2023 12:18,21.5633,0,77627.7266,0,14.0072,0,11.4115,0,1.7591,-0.018097,26.8736,27.6497,1.2269,1.2275
5/5/2023 12:18,21.8259,0,76152.6328,0,14.1778,0,11.5505,0,1.7591,-0.018097,26.8494,27.6908,1.2269,1.2275
5/5/2023 12:18,21.0249,0,75689.6406,0,13.7208,0,11.1266,0,1.7591,-0.018097,26.877,27.6051,1.2269,1.2275
5/5/2023 12:18,20.899,0,75236.4219,0,13.5027,0,11.06,0,1.7593,-0.018097,26.9115,27.636,1.2269,1.2275
5/5/2023 12:19,21.4602,0,77256.625,0,13.9238,0,11.3569,0,1.7596,-0.018326,26.9253,27.612,1.2269,1.2275
5/5/2023 12:19,21.6507,0,77942.3594,0,13.8486,0,11.4577,0,1.7589,-0.018326,26.8874,27.6154,1.2269,1.2275
5/5/2023 12:19,21.3696,0,76930.4922,0,13.7914,0,11.2357,0,1.7591,-0.018097,26.7943,27.6051,1.2269,1.2275
5/5/2023 12:19,21.5781,0,77681.2734,0,14.1371,0,11.4194,0,1.7593,-0.018097,26.8667,27.636,1.2269,1.2275
5/5/2023 12:19,21.3737,0,76945.3828,0,13.884,0,11.3112,0,1.7591,-0.018326,26.8736,27.5126,1.2269,1.2275
5/5/2023 12:19,21.2871,0,65188.9883,0,13.8278,0,11.2653,0,1.7589,-0.018097,26.9149,27.5366,1.2269,1.2275
5/5/2023 12:19,20.7067,0,74544.2891,0,12.4083,0,10.1089,0,1.7596,-0.018097,26.8701,27.6291,1.2269,1.2275
5/5/2023 12:19,21.3095,0,76714.2031,0,13.7666,0,11.2772,0,1.76,-0.018097,26.8494,27.5948,1.2269,1.2275
5/5/2023 12:19,21.6205,0,77833.9688,0,14.0568,0,11.4418,0,1.7596,-0.018326,26.8736,27.5983,1.2269,1.2275
5/5/2023 12:19,21.4374,0,77174.8125,0,13.9254,0,11.3449,0,1.7598,-0.018326,26.8288,27.6291,1.2269,1.2275
5/5/2023 12:19,21.357,0,78156.6719,0,13.8732,0,11.3023,0,1.7596,-0.018097,26.8839,27.564,1.2269,1.2275
5/5/2023 12:19,21.499,0,77396.2734,0,14.0857,0,11.3775,0,1.7596,-0.018326,26.846,27.6291,1.2269,1.2275
5/5/2023 12:19,21.6003,0,77761.1875,0,14.0968,0,11.4311,0,1.76,-0.018097,26.877,27.6257,1.2269,1.2275
5/5/2023 12:19,21.3582,0,76584.3906,0,13.874,0,11.303,0,1.7598,-0.018097,26.8632,27.684,1.2269,1.2275
5/5/2023 12:19,21.4374,0,77174.4922,0,13.7744,0,11.2219,0,1.7598,-0.018097,26.9494,27.6394,1.2269,1.2275
5/5/2023 12:19,20.9221,0,75319.5703,0,13.7742,0,11.0722,0,1.76,-0.018097,26.9184,27.5948,1.2269,1.2275
5/5/2023 12:19,21.2435,0,76476.4766,0,13.6317,0,11.2423,0,1.76,-0.018097,26.8426,27.6223,1.2269,1.2275
5/5/2023 12:19,20.3605,0,73297.7109,0,13.2259,0,10.775,0,1.7603,-0.018097,26.8391,27.5983,1.2269,1.2275
5/5/2023 12:19,20.8886,0,76925.8281,0,13.5689,0,11.0545,0,1.7605,-0.018097,26.8563,27.6223,1.2269,1.2275
5/5/2023 12:19,21.8125,0,78524.9844,0,13.6711,0,11.1377,0,1.76,-0.018326,26.815,27.6634,1.2269,1.2275
5/5/2023 12:19,20.7558,0,74720.8281,0,14.1796,0,10.9842,0,1.7605,-0.018326,26.8598,27.6291,1.2269,1.2275
5/5/2023 12:19,21.5529,0,77590.3828,0,13.8217,0,11.406,0,1.7607,-0.018326,26.8598,27.6154,1.2269,1.2275
5/5/2023 12:19,21.4629,0,77266.5391,0,13.942,0,11.3584,0,1.7607,-0.018097,26.8563,27.5468,1.2269,1.2275
5/5/2023 12:19,21.7203,0,79079.875,0,14.1092,0,11.4946,0,1.7607,-0.018097,26.9218,27.6051,1.2269,1.2275
5/5/2023 12:19,21.5813,0,77692.6484,0,14.1559,0,11.421,0,1.7612,-0.018326,26.9184,27.6325,1.2269,1.2275
5/5/2023 12:19,19.2472,0,69290,0,13.388,0,10.1858,0,1.7609,-0.018097,26.8598,27.5948,1.2269,1.2275
5/5/2023 12:19,21.2355,0,76447.8594,0,13.7943,0,11.2381,0,1.7609,-0.018097,26.9322,27.5366,1.2269,1.2275
5/5/2023 12:20,21.1917,0,76314.1719,0,13.7658,0,11.2148,0,1.7614,-0.018097,26.8805,27.6085,1.2269,1.2275
5/5/2023 12:20,21.4635,0,77268.6016,0,13.8338,0,11.3587,0,1.7614,-0.018326,26.8598,27.6497,1.2269,1.2275
5/5/2023 12:20,21.4584,0,77250.3516,0,13.6105,0,11.356,0,1.7614,-0.018326,26.9081,27.6051,1.2269,1.2275
5/5/2023 12:20,21.8437,0,78637.3359,0,14.1893,0,11.5599,0,1.7614,-0.018097,26.8563,27.6154,1.2269,1.2275
5/5/2023 12:20,21.995,0,79182.0781,0,14.2876,0,11.64,0,1.7612,-0.018326,26.8046,27.5846,1.2269,1.2275
5/5/2023 12:20,21.3743,0,76947.3984,0,14.2524,0,11.6113,0,1.7612,-0.018326,26.8977,27.5708,1.2269,1.2275
5/5/2023 12:20,21.0569,0,75805.0156,0,12.3603,0,11.1436,0,1.7614,-0.018326,26.846,27.54,1.2269,1.2275
5/5/2023 12:20,21.2204,0,76393.2734,0,14.037,0,11.23,0,1.7614,-0.018326,26.9253,27.6257,1.2269,1.2275
5/5/2023 12:20,21.4579,0,77248.4531,0,13.9387,0,11.3557,0,1.7616,-0.018326,26.9012,27.5537,1.2269,1.2275
5/5/2023 12:20,21.0413,0,75748.5781,0,13.6681,0,11.1353,0,1.7619,-0.018555,26.9115,27.612,1.2269,1.2275
5/5/2023 12:20,21.1196,0,76030.6172,0,14.0893,0,11.4784,0,1.7619,-0.018555,26.8874,27.5674,1.2269,1.2275
5/5/2023 12:20,20.8037,0,74893.3984,0,13.52,0,11.0095,0,1.7614,-0.018555,26.9081,27.5777,1.2269,1.2275
5/5/2023 12:20,13.9126,0,50085.2422,0,10.1351,0,7.3627,0,1.7619,-0.018555,26.9149,27.5606,1.2269,1.2275
5/5/2023 12:20,20.4114,0,73481.0469,0,13.2589,0,10.8019,0,1.7616,-0.018555,26.8598,27.5503,1.2269,1.2275
5/5/2023 12:20,21.1271,0,76449.9375,0,13.7238,0,11.1807,0,1.7619,-0.018326,26.8805,27.5331,1.2269,1.2275
5/5/2023 12:20,20.9441,0,75398.6797,0,13.6516,0,11.1218,0,1.7619,-0.018555,26.8391,27.4886,1.2269,1.2275
5/5/2023 12:20,19.3679,0,69724.2656,0,11.4906,0,10.2497,0,1.7616,-0.018326,26.8977,27.5606,1.2269,1.2275
5/5/2023 12:20,21.3611,0,76900.0625,0,13.8137,0,11.3045,0,1.7619,-0.018326,26.9046,27.5229,1.2269,1.2275
5/5/2023 12:20,21.1143,0,76011.5391,0,13.7155,0,11.1739,0,1.7619,-0.018555,26.8908,27.54,1.2269,1.2275
5/5/2023 12:20,21.3326,0,76797.3594,0,14.1066,0,11.4925,0,1.7619,-0.018326,26.9012,27.564,1.2269,1.2275
5/5/2023 12:20,20.874,0,75146.5,0,13.5031,0,11.0467,0,1.7614,-0.018555,26.8839,27.5777,1.2269,1.2275
5/5/2023 12:20,21.6407,0,77906.625,0,14.0575,0,11.4525,0,1.7619,-0.018326,27.0322,27.5743,1.2269,1.2275
5/5/2023 12:20,21.4078,0,76463,0,13.9062,0,11.3292,0,1.7616,-0.018555,26.8874,27.5297,1.2269,1.2275
5/5/2023 12:20,21.4269,0,77136.8516,0,13.5086,0,11.0053,0,1.7612,-0.018555,26.877,27.5743,1.2269,1.2275
5/5/2023 12:20,21.4446,0,77200.6719,0,14.2443,0,11.3487,0,1.7616,-0.018555,26.9494,27.5743,1.2269,1.2275
5/5/2023 12:20,20.8896,0,75202.6172,0,13.6252,0,11.055,0,1.7614,-0.018555,26.9218,27.6017,1.2269,1.2275
5/5/2023 12:20,21.0323,0,75716.2422,0,13.6623,0,11.1305,0,1.7614,-0.018555,26.9529,27.5194,1.2269,1.2275
5/5/2023 12:21,21.2825,0,76616.9141,0,13.8054,0,11.2629,0,1.7616,-0.018555,26.8943,27.5983,1.2269,1.2275
5/5/2023 12:21,21.1927,0,76293.6562,0,13.9503,0,11.2154,0,1.7619,-0.018555,26.9184,27.4954,1.2269,1.2275
5/5/2023 12:21,19.423,0,69922.9531,0,12.6169,0,10.2789,0,1.7619,-0.018326,26.9701,27.5606,1.2269,1.2275
5/5/2023 12:21,19.7552,0,71118.8047,0,12.8327,0,10.4547,0,1.7619,-0.018326,26.9012,27.5606,1.2269,1.2275
5/5/2023 12:21,21.1599,0,76175.7578,0,13.5573,0,11.045,0,1.7616,-0.018555,26.9218,27.5948,1.2269,1.2275
5/5/2023 12:21,21.2989,0,76676,0,14.012,0,11.2716,0,1.7619,-0.018555,26.9356,27.5983,1.2269,1.2275
5/5/2023 12:21,21.4586,0,77250.9609,0,14.2177,0,11.3561,0,1.7619,-0.018785,26.8943,27.6017,1.2269,1.2275
5/5/2023 12:21,21.8109,0,78519.1953,0,14.168,0,11.5425,0,1.7616,-0.018097,26.877,27.5331,1.2269,1.2275
5/5/2023 12:21,21.0376,0,75735.3594,0,13.6657,0,11.1333,0,1.7616,-0.018555,26.946,27.5297,1.2269,1.2275
5/5/2023 12:21,20.8175,0,74942.9688,0,13.5448,0,11.0348,0,1.7619,-0.018326,26.9563,27.5229,1.2269,1.2275
5/5/2023 12:21,21.5945,0,77740.3203,0,13.6813,0,11.428,0,1.7619,-0.018097,27.0011,27.5126,1.2269,1.2275
5/5/2023 12:21,22.125,0,79649.8906,0,14.4685,0,11.7088,0,1.7614,-0.018326,26.9425,27.5503,1.2269,1.2275
5/5/2023 12:21,21.5973,0,77750.1484,0,14.0293,0,11.4295,0,1.7614,-0.018555,26.9012,27.5366,1.2269,1.2275
5/5/2023 12:21,20.9752,0,75510.8125,0,13.1817,0,10.739,0,1.7619,-0.018326,26.9012,27.5948,1.2269,1.2275
5/5/2023 12:21,18.3015,0,65885.5156,0,11.5034,0,9.6854,0,1.7619,-0.018326,26.877,27.5263,1.2269,1.2275
5/5/2023 12:21,21.3214,0,76756.8984,0,13.85,0,11.2835,0,1.7619,-0.018555,26.9632,27.5468,1.2269,1.2275
5/5/2023 12:21,21.3394,0,76947.5703,0,13.8618,0,11.293,0,1.7619,-0.018326,26.9322,27.5674,1.2269,1.2275
5/5/2023 12:21,21.4715,0,77297.3984,0,13.9307,0,11.3492,0,1.7619,-0.018326,26.8977,27.5503,1.2269,1.2275
5/5/2023 12:21,21.6258,0,77852.8359,0,13.9026,0,11.4446,0,1.7619,-0.018326,26.8529,27.5023,1.2269,1.2275
5/5/2023 12:21,20.756,0,74721.7109,0,13.1605,0,10.7217,0,1.7619,-0.018326,26.9115,27.5674,1.2269,1.2275
5/5/2023 12:21,21.6367,0,77892.1328,0,13.8585,0,11.4504,0,1.7616,-0.018326,26.9356,27.5366,1.2269,1.2275
5/5/2023 12:21,21.0635,0,75828.7031,0,13.6875,0,11.147,0,1.7614,-0.018326,26.9529,27.564,1.2269,1.2275
5/5/2023 12:21,22.1686,0,79806.8203,0,14.4004,0,11.7318,0,1.7619,-0.018555,26.9391,27.5297,1.2269,1.2275
5/5/2023 12:21,21.6787,0,77810.4922,0,14.0822,0,11.4726,0,1.7619,-0.018326,26.9425,27.5811,1.2269,1.2275
5/5/2023 12:21,21.459,0,77252.4766,0,14.1015,0,11.4883,0,1.7621,-0.018326,26.8943,27.5708,1.2269,1.2275
5/5/2023 12:21,21.5888,0,77719.7969,0,14.065,0,11.425,0,1.7621,-0.018785,26.9184,27.5914,1.2269,1.2275
5/5/2023 12:22,21.1611,0,76179.8125,0,13.9981,0,11.1986,0,1.7619,-0.018555,26.9598,27.5434,1.2269,1.2275
5/5/2023 12:22,20.8288,0,74983.7891,0,13.5301,0,11.0228,0,1.7621,-0.018555,26.8632,27.5571,1.2269,1.2275
5/5/2023 12:22,20.9554,0,77257.8906,0,13.6123,0,11.0898,0,1.7621,-0.018555,26.9322,27.4714,1.2269,1.2275
5/5/2023 12:22,21.4132,0,77087.4297,0,13.9567,0,11.3704,0,1.7621,-0.018555,26.9253,27.5229,1.2269,1.2275
5/5/2023 12:22,21.3477,0,76851.7734,0,13.9151,0,11.2974,0,1.7616,-0.018326,26.9322,27.6223,1.2269,1.2275
5/5/2023 12:22,22.1215,0,79637.4531,0,13.9482,0,11.7069,0,1.7621,-0.018555,26.8943,27.5503,1.2269,1.2275
5/5/2023 12:22,22.1295,0,79666.2344,0,14.375,0,11.7112,0,1.7619,-0.018555,26.9391,27.5674,1.2269,1.2275
5/5/2023 12:22,21.4911,0,75725.7109,0,13.9603,0,11.3733,0,1.7619,-0.018555,26.9218,27.5537,1.2269,1.2275
5/5/2023 12:22,21.1253,0,76051.1797,0,13.5932,0,11.1797,0,1.7621,-0.018326,26.8667,27.6668,1.2269,1.2275
5/5/2023 12:22,21.179,0,76244.5,0,13.906,0,11.2082,0,1.7616,-0.018097,26.8839,27.5743,1.2269,1.2275
5/5/2023 12:22,21.394,0,77018.5469,0,13.8972,0,11.3219,0,1.7619,-0.018555,26.9046,27.564,1.2269,1.2275
5/5/2023 12:22,21.8384,0,78618.1875,0,14.1718,0,11.5457,0,1.7616,-0.018555,26.8736,27.4749,1.2269,1.2275
5/5/2023 12:22,21.9619,0,79062.75,0,14.057,0,11.6224,0,1.7621,-0.018555,26.8736,27.5503,1.2269,1.2275
5/5/2023 12:22,21.541,0,77547.4844,0,14.3789,0,11.3997,0,1.7619,-0.018326,26.9218,27.5674,1.2269,1.2275
5/5/2023 12:22,20.9566,0,75443.8984,0,13.6131,0,11.0905,0,1.7621,-0.018326,26.8977,27.5263,1.2269,1.2275
5/5/2023 12:22,22.1875,0,79024.5391,0,14.4126,0,11.7418,0,1.7621,-0.018326,26.9046,27.5811,1.2269,1.2275
5/5/2023 12:22,21.0552,0,75798.7812,0,13.6721,0,11.1385,0,1.7619,-0.018555,26.877,27.4646,1.2269,1.2275
5/5/2023 12:22,21.5086,0,77430.7891,0,14.2041,0,11.3825,0,1.7619,-0.018555,26.9046,27.5571,1.2269,1.2275
5/5/2023 12:22,21.5303,0,77509.0938,0,13.8598,0,11.3941,0,1.7621,-0.018555,26.9081,27.5057,1.2269,1.2275
5/5/2023 12:22,20.6658,0,74397.0234,0,13.4242,0,10.9366,0,1.7621,-0.018326,26.9391,27.4851,1.2269,1.2275
5/5/2023 12:22,21.3112,0,75680.9531,0,13.8434,0,11.2781,0,1.7619,-0.018555,26.9218,27.5091,1.2269,1.2275
5/5/2023 12:22,21.642,0,77911.1484,0,13.9265,0,11.3458,0,1.7621,-0.018326,26.8977,27.54,1.2269,1.2275
5/5/2023 12:22,20.7823,0,74816.1641,0,13.7003,0,10.9982,0,1.7619,-0.018326,26.9287,27.54,1.2269,1.2275
5/5/2023 12:22,21.263,0,76546.7891,0,13.8198,0,11.2526,0,1.7619,-0.018555,26.9287,27.4783,1.2269,1.2275
5/5/2023 12:22,19.5949,0,70541.625,0,12.7285,0,10.3698,0,1.7614,-0.018326,26.9149,27.5091,1.2269,1.2275
5/5/2023 12:22,21.275,0,77752.9141,0,13.8199,0,11.2589,0,1.7614,-0.018555,26.9322,27.564,1.2269,1.2275
5/5/2023 12:22,21.1503,0,76141,0,13.8194,0,11.2585,0,1.7614,-0.018555,26.9218,27.516,1.2269,1.2275
5/5/2023 12:23,21.2494,0,76497.8359,0,13.5851,0,11.2454,0,1.7612,-0.018555,27.039,27.492,1.2269,1.2275
5/5/2023 12:23,21.4518,0,77226.5781,0,13.8341,0,11.3525,0,1.7612,-0.018326,26.9667,27.4337,1.2269,1.2275
5/5/2023 12:23,21.6694,0,78009.8594,0,14.0761,0,11.4677,0,1.7612,-0.018326,26.9322,27.5057,1.2269,1.2275
5/5/2023 12:23,21.9042,0,78855.1172,0,14.0655,0,11.5919,0,1.7612,-0.018326,26.8805,27.5331,1.2269,1.2275
5/5/2023 12:23,21.874,0,75420.6328,0,14.209,0,11.5759,0,1.7614,-0.018555,26.8977,27.468,1.2269,1.2275
5/5/2023 12:23,20.871,0,75135.6719,0,13.5206,0,11.0452,0,1.7614,-0.018555,26.8632,27.5263,1.2269,1.2275
5/5/2023 12:23,20.8775,0,75159.1328,0,13.6756,0,11.0486,0,1.7612,-0.018097,26.9425,27.5263,1.2269,1.2275
5/5/2023 12:23,21.6202,0,77832.8281,0,14.0442,0,11.4416,0,1.7616,-0.018555,26.9701,27.516,1.2269,1.2275
5/5/2023 12:23,21.2925,0,75786.3359,0,13.8313,0,11.2682,0,1.7614,-0.018555,26.8563,27.5057,1.2269,1.2275
5/5/2023 12:23,21.431,0,77151.6953,0,13.6867,0,11.3415,0,1.7616,-0.018555,26.9322,27.5366,1.2269,1.2275
5/5/2023 12:23,21.3084,0,76710.3203,0,14.0593,0,11.2766,0,1.7614,-0.018555,26.8943,27.5297,1.2269,1.2275
